I,gq,groups,score
6.53232323232,0.554444444444,31,-4.47
6.53232323232,0.534646464646,20,-27.14
6.53232323232,0.504949494949,11,-52.48
6.53232323232,0.544545454545,23,-20.09
6.53232323232,0.495050505051,9,-64.43
6.53232323232,0.485151515152,7,-120.6
6.53232323232,0.524747474747,16,-37.39
6.53232323232,0.574242424242,42,-20.12
6.53232323232,0.584141414141,48,-32.04
6.53232323232,0.59404040404,60,-57.89
6.53232323232,0.564343434343,39,-14.76
6.53232323232,0.603939393939,74,-91.74
6.53232323232,0.613838383838,88,-128.01
6.53232323232,0.623737373737,97,-152.37
6.53232323232,0.633636363636,116,-206.26
6.53232323232,0.643535353535,130,-247.5
6.53232323232,0.653434343434,138,-271.71
6.53232323232,0.663333333333,159,-336.96
6.53232323232,0.673232323232,182,-410.93
6.53232323232,0.683131313131,207,-494.14
6.53232323232,0.69303030303,219,-534.97
6.53232323232,0.702929292929,253,-653.05
6.53232323232,0.712828282828,265,-695.7
6.53232323232,0.722727272727,280,-749.29
6.53232323232,0.732626262626,314,-873.82
6.53232323232,0.742525252525,341,-974.92
6.53232323232,0.752424242424,368,-1077.79
6.53232323232,0.762323232323,385,-1143.54
6.53232323232,0.772222222222,414,-1257.06
6.53232323232,0.782121212121,436,-1344.35
6.53232323232,0.79202020202,452,-1408.42
6.53232323232,0.801919191919,474,-1497.29
6.53232323232,0.811818181818,498,-1595.32
6.53232323232,0.821717171717,534,-1744.32
6.53232323232,0.831616161616,557,-1840.46
6.53232323232,0.841515151515,578,-1929.03
6.53232323232,0.851414141414,598,-2014.06
6.53232323232,0.861313131313,624,-2125.46
6.53232323232,0.871212121212,652,-2246.52
6.53232323232,0.881111111111,681,-2373.06
6.53232323232,0.89101010101,698,-2447.76
6.53232323232,0.900909090909,724,-2562.75
6.53232323232,0.910808080808,753,-2692.09
6.53232323232,0.920707070707,775,-2790.86
6.53232323232,0.930606060606,797,-2890.22
6.53232323232,0.940505050505,828,-3031.18
6.53232323232,0.950404040404,853,-3145.67
6.53232323232,0.960303030303,894,-3334.93
6.53232323232,0.970202020202,925,-3479.23
6.53232323232,0.980101010101,948,-3586.94
6.53232323232,0.99,969,-3685.76
6.73333333333,0.01,1,-571.73
6.73333333333,0.019898989899,1,-571.73
6.73333333333,0.029797979798,1,-571.73
6.73333333333,0.039696969697,1,-571.73
6.73333333333,0.049595959596,1,-571.73
6.73333333333,0.0594949494949,1,-571.73
6.73333333333,0.0693939393939,1,-571.73
6.73333333333,0.0792929292929,1,-571.73
6.73333333333,0.0891919191919,1,-571.73
6.73333333333,0.0990909090909,1,-571.73
6.73333333333,0.10898989899,1,-571.73
6.73333333333,0.118888888889,1,-571.73
6.73333333333,0.128787878788,1,-571.73
6.73333333333,0.138686868687,1,-571.73
6.73333333333,0.148585858586,1,-571.73
6.73333333333,0.158484848485,1,-571.73
6.73333333333,0.168383838384,1,-571.73
6.73333333333,0.178282828283,1,-571.73
6.73333333333,0.188181818182,1,-571.73
6.73333333333,0.198080808081,1,-571.73
6.73333333333,0.20797979798,1,-571.73
6.73333333333,0.217878787879,1,-571.73
6.73333333333,0.227777777778,1,-571.73
6.73333333333,0.237676767677,1,-571.73
6.73333333333,0.247575757576,1,-571.73
6.73333333333,0.257474747475,1,-571.73
6.73333333333,0.267373737374,1,-571.73
6.73333333333,0.277272727273,1,-571.73
6.73333333333,0.287171717172,1,-571.73
6.73333333333,0.297070707071,1,-571.73
6.73333333333,0.30696969697,1,-571.73
6.73333333333,0.316868686869,1,-571.73
6.73333333333,0.326767676768,1,-571.73
6.73333333333,0.336666666667,1,-571.73
6.73333333333,0.346565656566,1,-571.73
6.73333333333,0.356464646465,1,-571.73
6.73333333333,0.366363636364,1,-571.73
6.73333333333,0.376262626263,2,-290.62
6.73333333333,0.386161616162,3,-233.79
6.73333333333,0.396060606061,3,-234.31
6.73333333333,0.40595959596,3,-234.31
6.73333333333,0.415858585859,3,-215.63
6.73333333333,0.425757575758,4,-190.07
6.73333333333,0.435656565657,5,-159.5
6.73333333333,0.475252525253,7,-120.6
6.73333333333,0.445555555556,6,-138.65
6.73333333333,0.465353535354,7,-120.81
6.73333333333,0.455454545455,7,-120.81
6.73333333333,0.554444444444,31,-4.14
6.73333333333,0.514848484848,12,-49.99
6.73333333333,0.485151515152,7,-120.6
6.73333333333,0.544545454545,23,-20.09
6.73333333333,0.495050505051,9,-64.43
6.73333333333,0.504949494949,11,-52.48
6.73333333333,0.534646464646,20,-27.14
6.73333333333,0.524747474747,16,-37.39
6.73333333333,0.584141414141,48,-32.04
6.73333333333,0.574242424242,42,-20.12
6.73333333333,0.564343434343,39,-14.61
6.73333333333,0.59404040404,60,-57.85
6.73333333333,0.603939393939,75,-94.26
6.73333333333,0.613838383838,90,-133.38
6.73333333333,0.623737373737,97,-152.36
6.73333333333,0.633636363636,116,-206.25
6.73333333333,0.643535353535,131,-250.51
6.73333333333,0.653434343434,140,-277.83
6.73333333333,0.663333333333,160,-340.15
6.73333333333,0.673232323232,183,-414.2
6.73333333333,0.683131313131,207,-494.14
6.73333333333,0.69303030303,221,-541.82
6.73333333333,0.702929292929,253,-653.05
6.73333333333,0.712828282828,267,-702.85
6.73333333333,0.722727272727,281,-752.84
6.73333333333,0.732626262626,315,-877.52
6.73333333333,0.742525252525,341,-974.92
6.73333333333,0.752424242424,368,-1077.78
6.73333333333,0.762323232323,385,-1143.54
6.73333333333,0.772222222222,415,-1261.0
6.73333333333,0.782121212121,436,-1344.35
6.73333333333,0.79202020202,452,-1408.42
6.73333333333,0.801919191919,474,-1497.29
6.73333333333,0.811818181818,498,-1595.32
6.73333333333,0.821717171717,535,-1748.51
6.73333333333,0.831616161616,557,-1840.46
6.73333333333,0.841515151515,578,-1929.03
6.73333333333,0.851414141414,598,-2014.06
6.73333333333,0.861313131313,624,-2125.46
6.73333333333,0.871212121212,652,-2246.52
6.73333333333,0.881111111111,681,-2373.06
6.73333333333,0.89101010101,698,-2447.76
6.73333333333,0.900909090909,724,-2562.75
6.73333333333,0.910808080808,753,-2692.09
6.73333333333,0.920707070707,775,-2790.86
6.73333333333,0.930606060606,797,-2890.22
6.73333333333,0.940505050505,828,-3031.18
6.73333333333,0.950404040404,853,-3145.67
6.73333333333,0.960303030303,894,-3334.93
6.73333333333,0.970202020202,925,-3479.23
6.73333333333,0.980101010101,948,-3586.94
6.73333333333,0.99,969,-3685.76
6.93434343434,0.01,1,-571.73
6.93434343434,0.019898989899,1,-571.73
6.93434343434,0.029797979798,1,-571.73
6.93434343434,0.039696969697,1,-571.73
6.93434343434,0.049595959596,1,-571.73
6.93434343434,0.0594949494949,1,-571.73
6.93434343434,0.0693939393939,1,-571.73
6.93434343434,0.0792929292929,1,-571.73
6.93434343434,0.0891919191919,1,-571.73
6.93434343434,0.0990909090909,1,-571.73
6.93434343434,0.10898989899,1,-571.73
6.93434343434,0.118888888889,1,-571.73
6.93434343434,0.128787878788,1,-571.73
6.93434343434,0.138686868687,1,-571.73
6.93434343434,0.148585858586,1,-571.73
6.93434343434,0.158484848485,1,-571.73
6.93434343434,0.168383838384,1,-571.73
6.93434343434,0.178282828283,1,-571.73
6.93434343434,0.188181818182,1,-571.73
6.93434343434,0.198080808081,1,-571.73
6.93434343434,0.20797979798,1,-571.73
6.93434343434,0.217878787879,1,-571.73
6.93434343434,0.227777777778,1,-571.73
6.93434343434,0.237676767677,1,-571.73
6.93434343434,0.247575757576,1,-571.73
6.93434343434,0.257474747475,1,-571.73
6.93434343434,0.267373737374,1,-571.73
6.93434343434,0.277272727273,1,-571.73
6.93434343434,0.287171717172,1,-571.73
6.93434343434,0.297070707071,1,-571.73
6.93434343434,0.30696969697,1,-571.73
6.93434343434,0.316868686869,1,-571.73
6.93434343434,0.326767676768,1,-571.73
6.93434343434,0.336666666667,1,-571.73
6.93434343434,0.346565656566,1,-571.73
6.93434343434,0.356464646465,1,-571.73
6.93434343434,0.366363636364,1,-571.73
6.93434343434,0.376262626263,2,-290.62
6.93434343434,0.386161616162,3,-233.79
6.93434343434,0.396060606061,3,-234.31
6.93434343434,0.40595959596,3,-234.31
6.93434343434,0.415858585859,3,-214.71
6.93434343434,0.425757575758,4,-190.07
6.93434343434,0.435656565657,5,-159.81
6.93434343434,0.465353535354,7,-120.81
6.93434343434,0.475252525253,7,-120.6
6.93434343434,0.455454545455,7,-120.81
6.93434343434,0.445555555556,6,-138.65
6.93434343434,0.485151515152,7,-120.6
6.93434343434,0.495050505051,9,-63.93
6.93434343434,0.514848484848,12,-49.99
6.93434343434,0.504949494949,11,-52.48
6.93434343434,0.544545454545,23,-20.09
6.93434343434,0.554444444444,32,-4.3
6.93434343434,0.534646464646,20,-27.14
6.93434343434,0.524747474747,16,-37.39
6.93434343434,0.574242424242,42,-20.12
6.93434343434,0.584141414141,48,-32.03
6.93434343434,0.564343434343,40,-16.33
6.93434343434,0.59404040404,60,-57.81
6.93434343434,0.603939393939,75,-94.24
6.93434343434,0.613838383838,91,-136.08
6.93434343434,0.623737373737,97,-152.36
6.93434343434,0.633636363636,119,-215.02
6.93434343434,0.643535353535,131,-250.51
6.93434343434,0.653434343434,142,-283.97
6.93434343434,0.663333333333,161,-343.33
6.93434343434,0.673232323232,185,-420.77
6.93434343434,0.683131313131,208,-497.62
6.93434343434,0.69303030303,223,-548.67
6.93434343434,0.702929292929,253,-653.04
6.93434343434,0.712828282828,268,-706.43
6.93434343434,0.722727272727,281,-752.83
6.93434343434,0.732626262626,316,-881.29
6.93434343434,0.742525252525,341,-974.94
6.93434343434,0.752424242424,370,-1085.51
6.93434343434,0.762323232323,386,-1147.41
6.93434343434,0.772222222222,415,-1261.0
6.93434343434,0.782121212121,436,-1344.35
6.93434343434,0.79202020202,452,-1408.42
6.93434343434,0.801919191919,474,-1497.29
6.93434343434,0.811818181818,499,-1599.43
6.93434343434,0.821717171717,535,-1748.49
6.93434343434,0.831616161616,557,-1840.46
6.93434343434,0.841515151515,578,-1929.03
6.93434343434,0.851414141414,598,-2014.06
6.93434343434,0.861313131313,624,-2125.47
6.93434343434,0.871212121212,652,-2246.52
6.93434343434,0.881111111111,681,-2373.06
6.93434343434,0.89101010101,699,-2452.17
6.93434343434,0.900909090909,724,-2562.75
6.93434343434,0.910808080808,753,-2692.09
6.93434343434,0.920707070707,775,-2790.86
6.93434343434,0.930606060606,797,-2890.22
6.93434343434,0.940505050505,828,-3031.18
6.93434343434,0.950404040404,853,-3145.67
6.93434343434,0.960303030303,894,-3334.93
6.93434343434,0.970202020202,925,-3479.23
6.93434343434,0.980101010101,948,-3586.94
6.93434343434,0.99,969,-3685.76
7.13535353535,0.01,1,-571.73
7.13535353535,0.019898989899,1,-571.73
7.13535353535,0.029797979798,1,-571.73
7.13535353535,0.039696969697,1,-571.73
7.13535353535,0.049595959596,1,-571.73
7.13535353535,0.0594949494949,1,-571.73
7.13535353535,0.0693939393939,1,-571.73
7.13535353535,0.0792929292929,1,-571.73
7.13535353535,0.0891919191919,1,-571.73
7.13535353535,0.0990909090909,1,-571.73
7.13535353535,0.10898989899,1,-571.73
7.13535353535,0.118888888889,1,-571.73
7.13535353535,0.128787878788,1,-571.73
7.13535353535,0.138686868687,1,-571.73
7.13535353535,0.148585858586,1,-571.73
7.13535353535,0.158484848485,1,-571.73
7.13535353535,0.168383838384,1,-571.73
7.13535353535,0.178282828283,1,-571.73
7.13535353535,0.188181818182,1,-571.73
7.13535353535,0.198080808081,1,-571.73
7.13535353535,0.20797979798,1,-571.73
7.13535353535,0.217878787879,1,-571.73
7.13535353535,0.227777777778,1,-571.73
7.13535353535,0.237676767677,1,-571.73
7.13535353535,0.247575757576,1,-571.73
7.13535353535,0.257474747475,1,-571.73
7.13535353535,0.267373737374,1,-571.73
7.13535353535,0.277272727273,1,-571.73
7.13535353535,0.287171717172,1,-571.73
7.13535353535,0.297070707071,1,-571.73
7.13535353535,0.30696969697,1,-571.73
7.13535353535,0.316868686869,1,-571.73
7.13535353535,0.326767676768,1,-571.73
7.13535353535,0.336666666667,1,-571.73
7.13535353535,0.346565656566,1,-571.73
7.13535353535,0.356464646465,1,-571.73
7.13535353535,0.366363636364,1,-571.73
7.13535353535,0.376262626263,2,-290.62
7.13535353535,0.386161616162,3,-233.79
7.13535353535,0.396060606061,3,-234.31
7.13535353535,0.40595959596,3,-234.31
7.13535353535,0.415858585859,4,-172.28
7.13535353535,0.425757575758,4,-190.07
7.13535353535,0.435656565657,6,-139.22
7.13535353535,0.445555555556,6,-138.65
7.13535353535,0.475252525253,7,-120.6
7.13535353535,0.455454545455,7,-120.81
7.13535353535,0.465353535354,7,-120.6
7.13535353535,0.485151515152,7,-120.6
7.13535353535,0.504949494949,11,-52.48
7.13535353535,0.495050505051,9,-63.93
7.13535353535,0.514848484848,12,-49.99
7.13535353535,0.554444444444,32,-4.13
7.13535353535,0.544545454545,23,-20.09
7.13535353535,0.534646464646,20,-27.14
7.13535353535,0.524747474747,17,-34.69
7.13535353535,0.584141414141,48,-32.03
7.13535353535,0.574242424242,42,-20.1
7.13535353535,0.564343434343,40,-16.29
7.13535353535,0.59404040404,61,-60.11
7.13535353535,0.603939393939,75,-94.23
7.13535353535,0.613838383838,91,-136.08
7.13535353535,0.623737373737,98,-155.13
7.13535353535,0.633636363636,120,-217.95
7.13535353535,0.643535353535,131,-250.51
7.13535353535,0.653434343434,142,-283.97
7.13535353535,0.663333333333,162,-346.5
7.13535353535,0.673232323232,185,-420.76
7.13535353535,0.683131313131,209,-501.0
7.13535353535,0.69303030303,223,-548.67
7.13535353535,0.702929292929,254,-656.58
7.13535353535,0.712828282828,269,-710.01
7.13535353535,0.722727272727,283,-760.08
7.13535353535,0.732626262626,317,-885.03
7.13535353535,0.742525252525,342,-978.75
7.13535353535,0.752424242424,370,-1085.51
7.13535353535,0.762323232323,386,-1147.41
7.13535353535,0.772222222222,415,-1261.0
7.13535353535,0.782121212121,436,-1344.35
7.13535353535,0.79202020202,452,-1408.42
7.13535353535,0.801919191919,474,-1497.29
7.13535353535,0.811818181818,500,-1603.56
7.13535353535,0.821717171717,536,-1752.66
7.13535353535,0.831616161616,557,-1840.46
7.13535353535,0.841515151515,578,-1929.03
7.13535353535,0.851414141414,598,-2014.06
7.13535353535,0.861313131313,624,-2125.47
7.13535353535,0.871212121212,652,-2246.52
7.13535353535,0.881111111111,681,-2373.06
7.13535353535,0.89101010101,700,-2456.58
7.13535353535,0.900909090909,724,-2562.75
7.13535353535,0.910808080808,753,-2692.09
7.13535353535,0.920707070707,775,-2790.86
7.13535353535,0.930606060606,797,-2890.22
7.13535353535,0.940505050505,828,-3031.18
7.13535353535,0.950404040404,853,-3145.67
7.13535353535,0.960303030303,894,-3334.93
7.13535353535,0.970202020202,925,-3479.23
7.13535353535,0.980101010101,948,-3586.94
7.13535353535,0.99,969,-3685.76
7.33636363636,0.01,1,-571.73
7.33636363636,0.019898989899,1,-571.73
7.33636363636,0.029797979798,1,-571.73
7.33636363636,0.039696969697,1,-571.73
7.33636363636,0.049595959596,1,-571.73
7.33636363636,0.0594949494949,1,-571.73
7.33636363636,0.0693939393939,1,-571.73
7.33636363636,0.0792929292929,1,-571.73
7.33636363636,0.0891919191919,1,-571.73
7.33636363636,0.0990909090909,1,-571.73
7.33636363636,0.10898989899,1,-571.73
7.33636363636,0.118888888889,1,-571.73
7.33636363636,0.128787878788,1,-571.73
7.33636363636,0.138686868687,1,-571.73
7.33636363636,0.148585858586,1,-571.73
7.33636363636,0.158484848485,1,-571.73
7.33636363636,0.168383838384,1,-571.73
7.33636363636,0.178282828283,1,-571.73
7.33636363636,0.188181818182,1,-571.73
7.33636363636,0.198080808081,1,-571.73
7.33636363636,0.20797979798,1,-571.73
7.33636363636,0.217878787879,1,-571.73
7.33636363636,0.227777777778,1,-571.73
7.33636363636,0.237676767677,1,-571.73
7.33636363636,0.247575757576,1,-571.73
7.33636363636,0.257474747475,1,-571.73
7.33636363636,0.267373737374,1,-571.73
7.33636363636,0.277272727273,1,-571.73
7.33636363636,0.287171717172,1,-571.73
7.33636363636,0.297070707071,1,-571.73
7.33636363636,0.30696969697,1,-571.73
7.33636363636,0.316868686869,1,-571.73
7.33636363636,0.326767676768,1,-571.73
7.33636363636,0.336666666667,1,-571.73
7.33636363636,0.346565656566,1,-571.73
7.33636363636,0.356464646465,1,-571.73
7.33636363636,0.366363636364,1,-571.73
7.33636363636,0.376262626263,3,-224.66
7.33636363636,0.386161616162,3,-233.79
7.33636363636,0.396060606061,3,-234.31
7.33636363636,0.40595959596,3,-234.31
7.33636363636,0.415858585859,4,-172.28
7.33636363636,0.425757575758,4,-190.07
7.33636363636,0.435656565657,6,-139.22
7.33636363636,0.475252525253,7,-120.6
7.33636363636,0.445555555556,6,-138.65
7.33636363636,0.465353535354,7,-120.6
7.33636363636,0.455454545455,7,-120.81
7.33636363636,0.554444444444,33,-5.25
7.33636363636,0.514848484848,12,-49.99
7.33636363636,0.544545454545,23,-20.09
7.33636363636,0.495050505051,9,-63.93
7.33636363636,0.485151515152,7,-120.6
7.33636363636,0.534646464646,21,-24.79
7.33636363636,0.504949494949,11,-52.48
7.33636363636,0.524747474747,17,-34.69
7.33636363636,0.584141414141,48,-32.03
7.33636363636,0.574242424242,42,-20.1
7.33636363636,0.564343434343,41,-18.15
7.33636363636,0.59404040404,61,-60.09
7.33636363636,0.603939393939,75,-94.19
7.33636363636,0.613838383838,91,-136.08
7.33636363636,0.623737373737,99,-157.91
7.33636363636,0.633636363636,121,-220.89
7.33636363636,0.643535353535,132,-253.46
7.33636363636,0.653434343434,143,-287.05
7.33636363636,0.663333333333,164,-352.87
7.33636363636,0.673232323232,186,-424.03
7.33636363636,0.69303030303,225,-555.55
7.33636363636,0.683131313131,210,-504.35
7.33636363636,0.702929292929,254,-656.58
7.33636363636,0.712828282828,271,-717.19
7.33636363636,0.722727272727,284,-763.7
7.33636363636,0.732626262626,317,-885.03
7.33636363636,0.742525252525,343,-982.56
7.33636363636,0.752424242424,370,-1085.51
7.33636363636,0.762323232323,386,-1147.41
7.33636363636,0.772222222222,415,-1261.03
7.33636363636,0.782121212121,436,-1344.35
7.33636363636,0.79202020202,452,-1408.42
7.33636363636,0.801919191919,474,-1497.29
7.33636363636,0.811818181818,500,-1603.56
7.33636363636,0.821717171717,536,-1752.66
7.33636363636,0.831616161616,558,-1844.66
7.33636363636,0.841515151515,578,-1929.03
7.33636363636,0.851414141414,598,-2014.06
7.33636363636,0.861313131313,624,-2125.47
7.33636363636,0.871212121212,652,-2246.52
7.33636363636,0.881111111111,681,-2373.06
7.33636363636,0.89101010101,700,-2456.58
7.33636363636,0.900909090909,724,-2562.75
7.33636363636,0.910808080808,754,-2696.57
7.33636363636,0.920707070707,775,-2790.86
7.33636363636,0.930606060606,797,-2890.22
7.33636363636,0.940505050505,828,-3031.18
7.33636363636,0.950404040404,853,-3145.67
7.33636363636,0.960303030303,894,-3334.93
7.33636363636,0.970202020202,925,-3479.23
7.33636363636,0.980101010101,948,-3586.94
7.33636363636,0.99,969,-3685.76
7.53737373737,0.01,1,-571.73
7.53737373737,0.019898989899,1,-571.73
7.53737373737,0.029797979798,1,-571.73
7.53737373737,0.039696969697,1,-571.73
7.53737373737,0.049595959596,1,-571.73
7.53737373737,0.0594949494949,1,-571.73
7.53737373737,0.0693939393939,1,-571.73
7.53737373737,0.0792929292929,1,-571.73
7.53737373737,0.0891919191919,1,-571.73
7.53737373737,0.0990909090909,1,-571.73
7.53737373737,0.10898989899,1,-571.73
7.53737373737,0.118888888889,1,-571.73
7.53737373737,0.128787878788,1,-571.73
7.53737373737,0.138686868687,1,-571.73
7.53737373737,0.148585858586,1,-571.73
7.53737373737,0.158484848485,1,-571.73
7.53737373737,0.168383838384,1,-571.73
7.53737373737,0.178282828283,1,-571.73
7.53737373737,0.188181818182,1,-571.73
7.53737373737,0.198080808081,1,-571.73
7.53737373737,0.20797979798,1,-571.73
7.53737373737,0.217878787879,1,-571.73
7.53737373737,0.227777777778,1,-571.73
7.53737373737,0.237676767677,1,-571.73
7.53737373737,0.247575757576,1,-571.73
7.53737373737,0.257474747475,1,-571.73
7.53737373737,0.267373737374,1,-571.73
7.53737373737,0.277272727273,1,-571.73
