,I,gq,groups,score
5227,10.5525252525,0.366363636364,2,-290.62
5228,10.5525252525,0.376262626263,3,-224.66
5229,10.5525252525,0.386161616162,4,-186.77
5230,10.5525252525,0.396060606061,3,-234.31
5231,10.5525252525,0.40595959596000003,3,-234.31
5232,10.5525252525,0.415858585859,4,-161.15
5233,10.5525252525,0.425757575758,5,-160.26
5234,10.5525252525,0.435656565657,6,-139.14
5235,10.5525252525,0.47525252525300005,7,-120.6
5236,10.5525252525,0.46535353535400004,7,-120.6
5237,10.5525252525,0.455454545455,7,-120.6
5238,10.5525252525,0.445555555556,7,-121.01
5239,10.5525252525,0.504949494949,12,-47.21
5240,10.5525252525,0.49505050505099996,9,-68.9
5241,10.5525252525,0.48515151515199995,9,-61.56
5242,10.5525252525,0.554444444444,40,-15.93
5243,10.5525252525,0.514848484848,15,-40.06
5244,10.5525252525,0.534646464646,25,-15.06
5245,10.5525252525,0.5445454545449999,31,-5.17
5246,10.5525252525,0.524747474747,20,-26.88
5247,10.5525252525,0.584141414141,55,-47.16
5248,10.5525252525,0.574242424242,47,-29.53
5249,10.5525252525,0.59404040404,72,-86.58
5250,10.5525252525,0.5643434343429999,48,-31.37
5251,10.5525252525,0.603939393939,84,-117.43
5252,10.5525252525,0.613838383838,101,-163.48
5253,10.5525252525,0.623737373737,122,-223.86
5254,10.5525252525,0.633636363636,133,-256.69
5255,10.5525252525,0.643535353535,144,-290.1
5256,10.5525252525,0.653434343434,155,-324.33
5257,10.5525252525,0.663333333333,173,-381.82
5258,10.5525252525,0.673232323232,200,-470.55
5259,10.5525252525,0.683131313131,219,-534.75
5260,10.5525252525,0.69303030303,238,-600.63
5261,10.5525252525,0.702929292929,271,-717.17
5262,10.5525252525,0.712828282828,282,-756.87
5263,10.5525252525,0.722727272727,293,-796.42
5264,10.5525252525,0.7326262626260001,322,-903.52
5265,10.5525252525,0.742525252525,349,-1005.33
5266,10.5525252525,0.7524242424240001,376,-1108.73
5267,10.5525252525,0.762323232323,391,-1166.88
5268,10.5525252525,0.7722222222220001,419,-1276.86
5269,10.5525252525,0.7821212121209999,439,-1356.35
5270,10.5525252525,0.7920202020199999,456,-1424.52
5271,10.5525252525,0.801919191919,479,-1517.71
5272,10.5525252525,0.8118181818179999,505,-1624.19
5273,10.5525252525,0.821717171717,537,-1756.85
5274,10.5525252525,0.8316161616159999,559,-1848.87
5275,10.5525252525,0.841515151515,579,-1933.28
5276,10.5525252525,0.851414141414,599,-2018.34
5277,10.5525252525,0.861313131313,625,-2129.77
5278,10.5525252525,0.871212121212,652,-2246.52
5279,10.5525252525,0.881111111111,681,-2373.06
5280,10.5525252525,0.8910101010100001,701,-2460.99
5281,10.5525252525,0.9009090909090001,724,-2562.75
5282,10.5525252525,0.910808080808,754,-2696.57
5283,10.5525252525,0.9207070707070001,775,-2790.86
5284,10.5525252525,0.9306060606059999,797,-2890.22
5285,10.5525252525,0.9405050505050001,828,-3031.18
5286,10.5525252525,0.950404040404,853,-3145.67
5287,10.5525252525,0.960303030303,894,-3334.93
5288,10.5525252525,0.970202020202,925,-3479.23
5289,10.5525252525,0.980101010101,948,-3586.94
5290,10.5525252525,0.99,969,-3685.76
5291,10.753535353499998,0.01,1,-571.73
5292,10.753535353499998,0.019898989899,1,-571.73
5293,10.753535353499998,0.029797979797999998,1,-571.73
5294,10.753535353499998,0.039696969697,1,-571.73
5295,10.753535353499998,0.049595959595999994,1,-571.73
5296,10.753535353499998,0.05949494949490001,1,-571.73
5297,10.753535353499998,0.06939393939389998,1,-571.73
5298,10.753535353499998,0.0792929292929,1,-571.73
5299,10.753535353499998,0.08919191919189999,1,-571.73
5300,10.753535353499998,0.09909090909089999,1,-571.73
5301,10.753535353499998,0.10898989899,1,-571.73
5302,10.753535353499998,0.11888888888900001,1,-571.73
5303,10.753535353499998,0.128787878788,1,-571.73
5304,10.753535353499998,0.138686868687,1,-571.73
5305,10.753535353499998,0.14858585858599999,1,-571.73
5306,10.753535353499998,0.158484848485,1,-571.73
5307,10.753535353499998,0.16838383838399998,1,-571.73
5308,10.753535353499998,0.178282828283,1,-571.73
5309,10.753535353499998,0.188181818182,1,-571.73
5310,10.753535353499998,0.198080808081,1,-571.73
5311,10.753535353499998,0.20797979798,1,-571.73
5312,10.753535353499998,0.217878787879,1,-571.73
5313,10.753535353499998,0.227777777778,1,-571.73
5314,10.753535353499998,0.23767676767700002,1,-571.73
5315,10.753535353499998,0.24757575757599998,1,-571.73
5316,10.753535353499998,0.257474747475,1,-571.73
5317,10.753535353499998,0.267373737374,1,-571.73
5318,10.753535353499998,0.277272727273,1,-571.73
5319,10.753535353499998,0.287171717172,1,-571.73
5320,10.753535353499998,0.29707070707100003,1,-571.73
5321,10.753535353499998,0.30696969697,1,-571.73
5322,10.753535353499998,0.316868686869,1,-571.73
5323,10.753535353499998,0.326767676768,1,-571.73
5324,10.753535353499998,0.33666666666699996,1,-571.73
5325,10.753535353499998,0.34656565656599997,1,-571.73
5326,10.753535353499998,0.356464646465,1,-571.73
5327,10.753535353499998,0.366363636364,2,-290.62
5328,10.753535353499998,0.376262626263,3,-224.66
5329,10.753535353499998,0.386161616162,4,-186.77
5330,10.753535353499998,0.396060606061,3,-234.31
5331,10.753535353499998,0.40595959596000003,3,-234.31
5332,10.753535353499998,0.415858585859,4,-161.15
5333,10.753535353499998,0.425757575758,6,-139.64
5334,10.753535353499998,0.435656565657,6,-139.14
5335,10.753535353499998,0.445555555556,7,-121.01
5336,10.753535353499998,0.46535353535400004,7,-120.6
5337,10.753535353499998,0.455454545455,7,-120.6
5338,10.753535353499998,0.47525252525300005,7,-120.6
5339,10.753535353499998,0.49505050505099996,9,-68.9
5340,10.753535353499998,0.504949494949,13,-43.21
5341,10.753535353499998,0.48515151515199995,9,-61.56
5342,10.753535353499998,0.514848484848,16,-37.24
5343,10.753535353499998,0.554444444444,41,-17.73
5344,10.753535353499998,0.5445454545449999,31,-5.14
5345,10.753535353499998,0.534646464646,25,-15.0
5346,10.753535353499998,0.524747474747,20,-26.88
5347,10.753535353499998,0.584141414141,56,-49.37
5348,10.753535353499998,0.574242424242,48,-31.58
5349,10.753535353499998,0.5643434343429999,48,-31.36
5350,10.753535353499998,0.59404040404,72,-86.57
5351,10.753535353499998,0.603939393939,85,-120.05
5352,10.753535353499998,0.613838383838,101,-163.48
5353,10.753535353499998,0.623737373737,122,-223.86
5354,10.753535353499998,0.633636363636,134,-259.72
5355,10.753535353499998,0.643535353535,147,-299.36
5356,10.753535353499998,0.653434343434,157,-330.63
5357,10.753535353499998,0.663333333333,173,-381.82
5358,10.753535353499998,0.673232323232,200,-470.6
5359,10.753535353499998,0.683131313131,219,-534.74
5360,10.753535353499998,0.69303030303,240,-607.61
5361,10.753535353499998,0.702929292929,273,-724.36
5362,10.753535353499998,0.712828282828,282,-756.87
5363,10.753535353499998,0.722727272727,293,-796.43
5364,10.753535353499998,0.7326262626260001,322,-903.51
5365,10.753535353499998,0.742525252525,349,-1005.33
5366,10.753535353499998,0.7524242424240001,377,-1112.61
5367,10.753535353499998,0.762323232323,391,-1166.88
5368,10.753535353499998,0.7722222222220001,419,-1276.86
5369,10.753535353499998,0.7821212121209999,439,-1356.35
5370,10.753535353499998,0.7920202020199999,456,-1424.52
5371,10.753535353499998,0.801919191919,479,-1517.71
5372,10.753535353499998,0.8118181818179999,505,-1624.19
5373,10.753535353499998,0.821717171717,537,-1756.84
5374,10.753535353499998,0.8316161616159999,559,-1848.87
5375,10.753535353499998,0.841515151515,579,-1933.28
5376,10.753535353499998,0.851414141414,599,-2018.34
5377,10.753535353499998,0.861313131313,625,-2129.77
5378,10.753535353499998,0.871212121212,652,-2246.52
5379,10.753535353499998,0.881111111111,681,-2373.06
5380,10.753535353499998,0.8910101010100001,701,-2460.99
5381,10.753535353499998,0.9009090909090001,724,-2562.75
5382,10.753535353499998,0.910808080808,754,-2696.57
5383,10.753535353499998,0.9207070707070001,775,-2790.86
5384,10.753535353499998,0.9306060606059999,797,-2890.22
5385,10.753535353499998,0.9405050505050001,828,-3031.18
5386,10.753535353499998,0.950404040404,853,-3145.67
5387,10.753535353499998,0.960303030303,894,-3334.93
5388,10.753535353499998,0.970202020202,925,-3479.23
5389,10.753535353499998,0.980101010101,948,-3586.94
5390,10.753535353499998,0.99,969,-3685.76
5391,10.9545454545,0.01,1,-571.73
5392,10.9545454545,0.019898989899,1,-571.73
5393,10.9545454545,0.029797979797999998,1,-571.73
5394,10.9545454545,0.039696969697,1,-571.73
5395,10.9545454545,0.049595959595999994,1,-571.73
5396,10.9545454545,0.05949494949490001,1,-571.73
5397,10.9545454545,0.06939393939389998,1,-571.73
5398,10.9545454545,0.0792929292929,1,-571.73
5399,10.9545454545,0.08919191919189999,1,-571.73
5400,10.9545454545,0.09909090909089999,1,-571.73
5401,10.9545454545,0.10898989899,1,-571.73
5402,10.9545454545,0.11888888888900001,1,-571.73
5403,10.9545454545,0.128787878788,1,-571.73
5404,10.9545454545,0.138686868687,1,-571.73
5405,10.9545454545,0.14858585858599999,1,-571.73
5406,10.9545454545,0.158484848485,1,-571.73
5407,10.9545454545,0.16838383838399998,1,-571.73
5408,10.9545454545,0.178282828283,1,-571.73
5409,10.9545454545,0.188181818182,1,-571.73
5410,10.9545454545,0.198080808081,1,-571.73
5411,10.9545454545,0.20797979798,1,-571.73
5412,10.9545454545,0.217878787879,1,-571.73
5413,10.9545454545,0.227777777778,1,-571.73
5414,10.9545454545,0.23767676767700002,1,-571.73
5415,10.9545454545,0.24757575757599998,1,-571.73
5416,10.9545454545,0.257474747475,1,-571.73
5417,10.9545454545,0.267373737374,1,-571.73
5418,10.9545454545,0.277272727273,1,-571.73
5419,10.9545454545,0.287171717172,1,-571.73
5420,10.9545454545,0.29707070707100003,1,-571.73
5421,10.9545454545,0.30696969697,1,-571.73
5422,10.9545454545,0.316868686869,1,-571.73
5423,10.9545454545,0.326767676768,1,-571.73
5424,10.9545454545,0.33666666666699996,1,-571.73
5425,10.9545454545,0.34656565656599997,1,-571.73
5426,10.9545454545,0.356464646465,1,-571.73
5427,10.9545454545,0.366363636364,2,-290.62
5428,10.9545454545,0.376262626263,3,-224.66
5429,10.9545454545,0.386161616162,4,-186.77
5430,10.9545454545,0.396060606061,3,-234.31
5431,10.9545454545,0.415858585859,4,-161.15
5432,10.9545454545,0.40595959596000003,3,-234.31
5433,10.9545454545,0.425757575758,6,-139.64
5434,10.9545454545,0.435656565657,7,-123.84
5435,10.9545454545,0.455454545455,7,-120.6
5436,10.9545454545,0.445555555556,7,-121.01
5437,10.9545454545,0.46535353535400004,7,-120.6
5438,10.9545454545,0.47525252525300005,7,-120.6
5439,10.9545454545,0.504949494949,13,-42.76
5440,10.9545454545,0.49505050505099996,9,-68.9
5441,10.9545454545,0.554444444444,41,-17.64
5442,10.9545454545,0.5445454545449999,31,-5.12
5443,10.9545454545,0.534646464646,25,-14.93
5444,10.9545454545,0.48515151515199995,9,-61.07
5445,10.9545454545,0.514848484848,17,-34.54
5446,10.9545454545,0.524747474747,20,-26.88
5447,10.9545454545,0.574242424242,48,-31.57
5448,10.9545454545,0.584141414141,56,-49.37
5449,10.9545454545,0.59404040404,73,-89.07
5450,10.9545454545,0.5643434343429999,48,-31.35
5451,10.9545454545,0.603939393939,86,-122.71
5452,10.9545454545,0.613838383838,101,-163.48
5453,10.9545454545,0.623737373737,124,-229.77
5454,10.9545454545,0.633636363636,134,-259.72
5455,10.9545454545,0.643535353535,147,-299.04
5456,10.9545454545,0.653434343434,160,-340.12
5457,10.9545454545,0.663333333333,174,-385.06
5458,10.9545454545,0.673232323232,200,-470.6
5459,10.9545454545,0.683131313131,220,-538.16
5460,10.9545454545,0.69303030303,240,-607.61
5461,10.9545454545,0.702929292929,274,-727.96
5462,10.9545454545,0.712828282828,284,-764.13
5463,10.9545454545,0.722727272727,293,-796.43
5464,10.9545454545,0.7326262626260001,322,-903.51
5465,10.9545454545,0.742525252525,349,-1005.33
5466,10.9545454545,0.7524242424240001,378,-1116.47
5467,10.9545454545,0.762323232323,391,-1166.88
5468,10.9545454545,0.7722222222220001,419,-1276.86
5469,10.9545454545,0.7821212121209999,440,-1360.34
5470,10.9545454545,0.7920202020199999,456,-1424.52
5471,10.9545454545,0.801919191919,480,-1521.78
5472,10.9545454545,0.8118181818179999,506,-1628.31
5473,10.9545454545,0.821717171717,537,-1756.83
5474,10.9545454545,0.8316161616159999,559,-1848.87
5475,10.9545454545,0.841515151515,579,-1933.28
5476,10.9545454545,0.851414141414,600,-2022.61
5477,10.9545454545,0.861313131313,625,-2129.77
5478,10.9545454545,0.871212121212,652,-2246.52
5479,10.9545454545,0.881111111111,681,-2373.06
5480,10.9545454545,0.8910101010100001,701,-2460.99
5481,10.9545454545,0.9009090909090001,724,-2562.75
5482,10.9545454545,0.910808080808,754,-2696.57
5483,10.9545454545,0.9207070707070001,775,-2790.86
5484,10.9545454545,0.9306060606059999,797,-2890.22
5485,10.9545454545,0.9405050505050001,828,-3031.18
5486,10.9545454545,0.950404040404,853,-3145.67
5487,10.9545454545,0.960303030303,894,-3334.93
5488,10.9545454545,0.970202020202,925,-3479.23
5489,10.9545454545,0.980101010101,948,-3586.94
5490,10.9545454545,0.99,969,-3685.76
5491,11.1555555556,0.01,1,-571.73
5492,11.1555555556,0.019898989899,1,-571.73
5493,11.1555555556,0.029797979797999998,1,-571.73
5494,11.1555555556,0.039696969697,1,-571.73
5495,11.1555555556,0.049595959595999994,1,-571.73
5496,11.1555555556,0.05949494949490001,1,-571.73
5497,11.1555555556,0.06939393939389998,1,-571.73
5498,11.1555555556,0.0792929292929,1,-571.73
5499,11.1555555556,0.08919191919189999,1,-571.73
5500,11.1555555556,0.09909090909089999,1,-571.73
5501,11.1555555556,0.10898989899,1,-571.73
5502,11.1555555556,0.11888888888900001,1,-571.73
5503,11.1555555556,0.128787878788,1,-571.73
5504,11.1555555556,0.138686868687,1,-571.73
5505,11.1555555556,0.14858585858599999,1,-571.73
5506,11.1555555556,0.158484848485,1,-571.73
5507,11.1555555556,0.16838383838399998,1,-571.73
5508,11.1555555556,0.178282828283,1,-571.73
5509,11.1555555556,0.188181818182,1,-571.73
5510,11.1555555556,0.198080808081,1,-571.73
5511,11.1555555556,0.20797979798,1,-571.73
5512,11.1555555556,0.217878787879,1,-571.73
5513,11.1555555556,0.227777777778,1,-571.73
5514,11.1555555556,0.23767676767700002,1,-571.73
5515,11.1555555556,0.24757575757599998,1,-571.73
5516,11.1555555556,0.257474747475,1,-571.73
5517,11.1555555556,0.267373737374,1,-571.73
5518,11.1555555556,0.277272727273,1,-571.73
5519,11.1555555556,0.287171717172,1,-571.73
5520,11.1555555556,0.29707070707100003,1,-571.73
5521,11.1555555556,0.30696969697,1,-571.73
5522,11.1555555556,0.316868686869,1,-571.73
5523,11.1555555556,0.326767676768,1,-571.73
5524,11.1555555556,0.33666666666699996,1,-571.73
5525,11.1555555556,0.34656565656599997,1,-571.73
5526,11.1555555556,0.356464646465,1,-571.73
5527,11.1555555556,0.366363636364,2,-290.62
5528,11.1555555556,0.376262626263,3,-224.66
5529,11.1555555556,0.386161616162,4,-186.77
5530,11.1555555556,0.396060606061,3,-234.31
5531,11.1555555556,0.40595959596000003,3,-234.31
5532,11.1555555556,0.415858585859,4,-161.15
5533,11.1555555556,0.425757575758,6,-139.64
5534,11.1555555556,0.435656565657,7,-123.84
5535,11.1555555556,0.445555555556,7,-121.01
5536,11.1555555556,0.455454545455,7,-120.6
5537,11.1555555556,0.47525252525300005,7,-120.6
5538,11.1555555556,0.46535353535400004,7,-120.6
5539,11.1555555556,0.49505050505099996,10,-54.93
5540,11.1555555556,0.554444444444,41,-17.64
5541,11.1555555556,0.48515151515199995,9,-61.07
5542,11.1555555556,0.5445454545449999,31,-5.06
5543,11.1555555556,0.534646464646,25,-14.68
5544,11.1555555556,0.504949494949,13,-42.76
5545,11.1555555556,0.514848484848,17,-34.54
5546,11.1555555556,0.524747474747,20,-26.88
5547,11.1555555556,0.574242424242,48,-31.56
5548,11.1555555556,0.584141414141,56,-49.37
5549,11.1555555556,0.59404040404,74,-91.59
5550,11.1555555556,0.5643434343429999,48,-31.33
5551,11.1555555556,0.603939393939,89,-130.7
5552,11.1555555556,0.613838383838,102,-166.28
5553,11.1555555556,0.623737373737,124,-229.77
5554,11.1555555556,0.633636363636,134,-259.72
5555,11.1555555556,0.643535353535,148,-301.67
5556,11.1555555556,0.653434343434,160,-340.12
5557,11.1555555556,0.663333333333,174,-385.06
5558,11.1555555556,0.673232323232,200,-470.6
5559,11.1555555556,0.683131313131,222,-544.95
5560,11.1555555556,0.69303030303,242,-614.41
5561,11.1555555556,0.702929292929,275,-731.56
5562,11.1555555556,0.712828282828,286,-771.39
5563,11.1555555556,0.722727272727,295,-803.77
5564,11.1555555556,0.7326262626260001,323,-907.23
5565,11.1555555556,0.742525252525,350,-1009.13
5566,11.1555555556,0.7524242424240001,378,-1116.47
5567,11.1555555556,0.762323232323,391,-1166.88
5568,11.1555555556,0.7722222222220001,419,-1276.86
5569,11.1555555556,0.7821212121209999,440,-1360.34
5570,11.1555555556,0.7920202020199999,456,-1424.52
5571,11.1555555556,0.801919191919,480,-1521.78
5572,11.1555555556,0.8118181818179999,506,-1628.32
5573,11.1555555556,0.821717171717,537,-1756.83
5574,11.1555555556,0.8316161616159999,559,-1848.87
5575,11.1555555556,0.841515151515,579,-1933.28
5576,11.1555555556,0.851414141414,600,-2022.61
5577,11.1555555556,0.861313131313,625,-2129.77
5578,11.1555555556,0.871212121212,652,-2246.52
5579,11.1555555556,0.881111111111,681,-2373.06
5580,11.1555555556,0.8910101010100001,701,-2460.99
5581,11.1555555556,0.9009090909090001,724,-2562.75
5582,11.1555555556,0.910808080808,755,-2701.05
5583,11.1555555556,0.9207070707070001,775,-2790.86
5584,11.1555555556,0.9306060606059999,797,-2890.22
5585,11.1555555556,0.9405050505050001,828,-3031.18
5586,11.1555555556,0.950404040404,853,-3145.67
5587,11.1555555556,0.960303030303,894,-3334.93
5588,11.1555555556,0.970202020202,925,-3479.23
5589,11.1555555556,0.980101010101,948,-3586.94
5590,11.1555555556,0.99,969,-3685.76
5591,11.3565656566,0.01,1,-571.73
5592,11.3565656566,0.019898989899,1,-571.73
5593,11.3565656566,0.029797979797999998,1,-571.73
5594,11.3565656566,0.039696969697,1,-571.73
5595,11.3565656566,0.049595959595999994,1,-571.73
5596,11.3565656566,0.05949494949490001,1,-571.73
5597,11.3565656566,0.06939393939389998,1,-571.73
5598,11.3565656566,0.0792929292929,1,-571.73
5599,11.3565656566,0.08919191919189999,1,-571.73
5600,11.3565656566,0.09909090909089999,1,-571.73
5601,11.3565656566,0.10898989899,1,-571.73
5602,11.3565656566,0.11888888888900001,1,-571.73
5603,11.3565656566,0.128787878788,1,-571.73
5604,11.3565656566,0.138686868687,1,-571.73
5605,11.3565656566,0.14858585858599999,1,-571.73
5606,11.3565656566,0.158484848485,1,-571.73
5607,11.3565656566,0.16838383838399998,1,-571.73
5608,11.3565656566,0.178282828283,1,-571.73
5609,11.3565656566,0.188181818182,1,-571.73
5610,11.3565656566,0.198080808081,1,-571.73
5611,11.3565656566,0.20797979798,1,-571.73
5612,11.3565656566,0.217878787879,1,-571.73
5613,11.3565656566,0.227777777778,1,-571.73
5614,11.3565656566,0.23767676767700002,1,-571.73
5615,11.3565656566,0.24757575757599998,1,-571.73
5616,11.3565656566,0.257474747475,1,-571.73
5617,11.3565656566,0.267373737374,1,-571.73
5618,11.3565656566,0.277272727273,1,-571.73
5619,11.3565656566,0.287171717172,1,-571.73
5620,11.3565656566,0.29707070707100003,1,-571.73
5621,11.3565656566,0.30696969697,1,-571.73
5622,11.3565656566,0.316868686869,1,-571.73
5623,11.3565656566,0.326767676768,1,-571.73
5624,11.3565656566,0.33666666666699996,1,-571.73
5625,11.3565656566,0.34656565656599997,1,-571.73
5626,11.3565656566,0.356464646465,1,-571.73
5627,11.3565656566,0.366363636364,2,-290.62
5628,11.3565656566,0.386161616162,4,-186.77
5629,11.3565656566,0.376262626263,3,-224.66
5630,11.3565656566,0.396060606061,3,-234.31
5631,11.3565656566,0.40595959596000003,3,-234.31
5632,11.3565656566,0.415858585859,4,-161.15
5633,11.3565656566,0.425757575758,6,-139.64
5634,11.3565656566,0.435656565657,7,-123.84
5635,11.3565656566,0.46535353535400004,7,-120.6
5636,11.3565656566,0.455454545455,7,-120.6
5637,11.3565656566,0.445555555556,7,-121.01
5638,11.3565656566,0.47525252525300005,7,-120.6
5639,11.3565656566,0.554444444444,41,-17.63
5640,11.3565656566,0.48515151515199995,9,-61.07
5641,11.3565656566,0.534646464646,25,-14.61
5642,11.3565656566,0.5445454545449999,31,-5.06
5643,11.3565656566,0.49505050505099996,10,-54.93
5644,11.3565656566,0.504949494949,13,-42.52
5645,11.3565656566,0.514848484848,17,-34.54
5646,11.3565656566,0.524747474747,20,-26.88
5647,11.3565656566,0.584141414141,58,-53.87
5648,11.3565656566,0.574242424242,48,-31.56
5649,11.3565656566,0.59404040404,74,-91.58
5650,11.3565656566,0.5643434343429999,48,-31.33
5651,11.3565656566,0.603939393939,90,-133.41
5652,11.3565656566,0.613838383838,102,-166.28
5653,11.3565656566,0.623737373737,124,-229.77
5654,11.3565656566,0.633636363636,135,-262.75
5655,11.3565656566,0.643535353535,149,-304.87
5656,11.3565656566,0.653434343434,160,-340.11
5657,11.3565656566,0.663333333333,174,-385.05
5658,11.3565656566,0.673232323232,200,-470.59
5659,11.3565656566,0.683131313131,222,-544.9
5660,11.3565656566,0.69303030303,244,-621.41
5661,11.3565656566,0.702929292929,276,-735.17
5662,11.3565656566,0.712828282828,286,-771.41
5663,11.3565656566,0.722727272727,295,-803.79
5664,11.3565656566,0.7326262626260001,324,-910.96
5665,11.3565656566,0.742525252525,351,-1012.94
5666,11.3565656566,0.7524242424240001,378,-1116.47
5667,11.3565656566,0.762323232323,391,-1166.88
5668,11.3565656566,0.7722222222220001,419,-1276.86
5669,11.3565656566,0.7821212121209999,440,-1360.34
5670,11.3565656566,0.7920202020199999,456,-1424.52
5671,11.3565656566,0.801919191919,481,-1525.86
5672,11.3565656566,0.8118181818179999,506,-1628.32
5673,11.3565656566,0.821717171717,537,-1756.83
5674,11.3565656566,0.8316161616159999,559,-1848.87
5675,11.3565656566,0.841515151515,579,-1933.28
5676,11.3565656566,0.851414141414,601,-2026.88
5677,11.3565656566,0.861313131313,625,-2129.77
5678,11.3565656566,0.871212121212,653,-2250.87
5679,11.3565656566,0.881111111111,681,-2373.06
5680,11.3565656566,0.8910101010100001,701,-2460.99
5681,11.3565656566,0.9009090909090001,724,-2562.75
5682,11.3565656566,0.910808080808,755,-2701.05
5683,11.3565656566,0.9207070707070001,775,-2790.86
5684,11.3565656566,0.9306060606059999,797,-2890.22
5685,11.3565656566,0.9405050505050001,828,-3031.18
5686,11.3565656566,0.950404040404,853,-3145.67
5687,11.3565656566,0.960303030303,894,-3334.93
5688,11.3565656566,0.970202020202,925,-3479.23
5689,11.3565656566,0.980101010101,948,-3586.94
5690,11.3565656566,0.99,969,-3685.76
5691,11.5575757576,0.01,1,-571.73
5692,11.5575757576,0.019898989899,1,-571.73
5693,11.5575757576,0.029797979797999998,1,-571.73
5694,11.5575757576,0.039696969697,1,-571.73
5695,11.5575757576,0.049595959595999994,1,-571.73
5696,11.5575757576,0.05949494949490001,1,-571.73
5697,11.5575757576,0.06939393939389998,1,-571.73
5698,11.5575757576,0.0792929292929,1,-571.73
5699,11.5575757576,0.08919191919189999,1,-571.73
5700,11.5575757576,0.09909090909089999,1,-571.73
5701,11.5575757576,0.10898989899,1,-571.73
5702,11.5575757576,0.11888888888900001,1,-571.73
5703,11.5575757576,0.128787878788,1,-571.73
5704,11.5575757576,0.138686868687,1,-571.73
5705,11.5575757576,0.14858585858599999,1,-571.73
5706,11.5575757576,0.158484848485,1,-571.73
5707,11.5575757576,0.16838383838399998,1,-571.73
5708,11.5575757576,0.178282828283,1,-571.73
5709,11.5575757576,0.188181818182,1,-571.73
5710,11.5575757576,0.198080808081,1,-571.73
5711,11.5575757576,0.20797979798,1,-571.73
5712,11.5575757576,0.217878787879,1,-571.73
5713,11.5575757576,0.227777777778,1,-571.73
5714,11.5575757576,0.23767676767700002,1,-571.73
5715,11.5575757576,0.24757575757599998,1,-571.73
5716,11.5575757576,0.257474747475,1,-571.73
5717,11.5575757576,0.267373737374,1,-571.73
5718,11.5575757576,0.277272727273,1,-571.73
5719,11.5575757576,0.287171717172,1,-571.73
5720,11.5575757576,0.29707070707100003,1,-571.73
5721,11.5575757576,0.30696969697,1,-571.73
5722,11.5575757576,0.316868686869,1,-571.73
5723,11.5575757576,0.326767676768,1,-571.73
5724,11.5575757576,0.33666666666699996,1,-571.73
5725,11.5575757576,0.34656565656599997,1,-571.73
5726,11.5575757576,0.356464646465,1,-571.73
5727,11.5575757576,0.366363636364,2,-290.62
5728,11.5575757576,0.376262626263,3,-224.66
5729,11.5575757576,0.396060606061,3,-234.31
5730,11.5575757576,0.386161616162,4,-186.77
5731,11.5575757576,0.40595959596000003,3,-234.31
5732,11.5575757576,0.415858585859,4,-161.15
5733,11.5575757576,0.435656565657,7,-123.84
5734,11.5575757576,0.425757575758,7,-124.26
5735,11.5575757576,0.445555555556,7,-121.01
5736,11.5575757576,0.455454545455,7,-120.6
5737,11.5575757576,0.47525252525300005,7,-120.6
5738,11.5575757576,0.46535353535400004,7,-120.6
5739,11.5575757576,0.554444444444,41,-17.62
5740,11.5575757576,0.534646464646,25,-14.58
5741,11.5575757576,0.5445454545449999,31,-5.02
5742,11.5575757576,0.48515151515199995,9,-61.07
5743,11.5575757576,0.49505050505099996,10,-54.93
5744,11.5575757576,0.514848484848,17,-34.54
5745,11.5575757576,0.504949494949,13,-42.26
5746,11.5575757576,0.524747474747,20,-26.88
5747,11.5575757576,0.574242424242,48,-31.56
5748,11.5575757576,0.584141414141,58,-53.85
5749,11.5575757576,0.59404040404,74,-91.58
5750,11.5575757576,0.5643434343429999,48,-31.33
5751,11.5575757576,0.603939393939,90,-133.42
5752,11.5575757576,0.613838383838,103,-169.09
5753,11.5575757576,0.623737373737,125,-232.81
5754,11.5575757576,0.633636363636,136,-265.79
5755,11.5575757576,0.643535353535,150,-308.07
5756,11.5575757576,0.653434343434,160,-340.06
5757,11.5575757576,0.663333333333,174,-385.05
5758,11.5575757576,0.673232323232,201,-473.94
5759,11.5575757576,0.683131313131,222,-544.92
5760,11.5575757576,0.69303030303,244,-621.41
5761,11.5575757576,0.702929292929,276,-735.17
5762,11.5575757576,0.712828282828,286,-771.41
5763,11.5575757576,0.722727272727,298,-814.78
5764,11.5575757576,0.7326262626260001,326,-918.42
5765,11.5575757576,0.742525252525,352,-1016.79
5766,11.5575757576,0.7524242424240001,378,-1116.47
5767,11.5575757576,0.762323232323,391,-1166.88
5768,11.5575757576,0.7722222222220001,419,-1276.86
5769,11.5575757576,0.7821212121209999,440,-1360.33
5770,11.5575757576,0.7920202020199999,456,-1424.52
5771,11.5575757576,0.801919191919,481,-1525.86
5772,11.5575757576,0.8118181818179999,506,-1628.32
5773,11.5575757576,0.821717171717,537,-1756.83
5774,11.5575757576,0.8316161616159999,559,-1848.87
5775,11.5575757576,0.841515151515,579,-1933.28
5776,11.5575757576,0.851414141414,601,-2026.88
5777,11.5575757576,0.861313131313,625,-2129.77
5778,11.5575757576,0.871212121212,654,-2255.21
5779,11.5575757576,0.881111111111,681,-2373.06
5780,11.5575757576,0.8910101010100001,701,-2460.99
5781,11.5575757576,0.9009090909090001,725,-2567.2
5782,11.5575757576,0.910808080808,755,-2701.05
5783,11.5575757576,0.9207070707070001,775,-2790.86
5784,11.5575757576,0.9306060606059999,797,-2890.22
