Bch-PanxαE	Bfo-PanxαI	0.5702331585484124
Bch-PanxαE	Edu-PanxαF	0.7082302950529308
Bch-PanxαE	Hca-PanxαA	0.6284022489029981
Bch-PanxαE	BOL-PanxαD	0.5453510071619009
Bch-PanxαE	Pba-PanxαF	0.527286873345399
Bch-PanxαE	Mle-Panxα1	0.4666549867053916
Bch-PanxαE	Mle-Panxα10	0.6935676315465675
Bch-PanxαE	Cfu-PanxαF	0.7002374195441827
Bch-PanxαE	BOL-PanxαB	0.617404640562011
Bch-PanxαE	Hca-PanxαC	0.5345295241215332
Bch-PanxαE	Lcr-PanxαK	0.5049010908241969
Bch-PanxαE	Lcr-PanxαA	0.562478009961286
Bch-PanxαE	Vpa-PanxαB	0.7258511024262456
Bch-PanxαE	Oma-PanxαA	0.94092207891927
Bch-PanxαE	Mle-Panxα11	0.7013253504332668
Bch-PanxαE	Pba-PanxαC	0.6205085679718213
Bch-PanxαE	Pba-PanxαG	0.5612359057390601
Bch-PanxαE	Hca-PanxαD	0.6939918679885185
Bch-PanxαE	Edu-PanxαD	0.48968182250311354
Bch-PanxαE	Dgl-PanxαD	0.5593171109990549
Bch-PanxαE	Lcr-PanxαH	0.7164993866129397
Bch-PanxαE	Hca-PanxαG	0.5573415359162264
Bch-PanxαE	Lla-PanxαC	0.5735015947696968
Bch-PanxαE	Vpa-PanxαD	0.6965278967283144
Bch-PanxαE	Lcr-PanxαJ	0.9487893632836292
Bch-PanxαE	Mle-Panxα2	0.5666378151560127
Bch-PanxαE	Oma-PanxαD	0.6959848990964973
Bch-PanxαE	Bfo-PanxαE	0.6205314789719629
Bch-PanxαE	Pba-PanxαD	0.6268434553886475
Bch-PanxαE	Edu-PanxαH	0.5419101257604092
Bch-PanxαE	Lcr-PanxαB	0.4712466375162655
Bch-PanxαE	Bfr-PanxαB	0.700247332757451
Bch-PanxαE	BOL-PanxαH	0.6391977843241125
Bch-PanxαE	Cfu-PanxαC	0.9278714871213334
Bch-PanxαE	Bfo-PanxαD	0.9233880014474233
Bch-PanxαE	Dgl-PanxαB	0.5619701200303437
Bch-PanxαE	Lcr-PanxαI	0.5816978442423821
Bch-PanxαE	Mle-Panxα12	0.9368141907900841
Bch-PanxαE	Dgl-PanxαF	0.7053412489471671
Bch-PanxαE	Bfr-PanxαC	0.9014473223714816
Bch-PanxαE	BOL-PanxαA	0.721728983968705
Bch-PanxαE	Edu-PanxαA	0.6487969302723866
Bch-PanxαE	Hca-PanxαH	0.9220312941120417
Bch-PanxαE	Bfo-PanxαA	0.469416216752733
Bch-PanxαE	Hca-PanxαB	0.7246607538628258
Bch-PanxαE	Edu-PanxαC	0.6381148194884215
Bch-PanxαE	Mle-Panxα7	0.3947178572407851
Bch-PanxαE	Dgl-PanxαE	0.69183586518162
Bch-PanxαE	Dgl-PanxαC	0.5791541241690573
Bch-PanxαE	Vpa-PanxαC	0.40992896720440186
Bch-PanxαE	Bfo-PanxαH	0.544328818340738
Bch-PanxαE	Tin-PanxαC	0.7273106435247166
Bch-PanxαE	Pba-PanxαA	0.5676130526540959
Bch-PanxαE	Hru-PanxαA	0.7196754638822234
Bch-PanxαE	Lcr-PanxαG	0.6248029999976081
Bch-PanxαE	Dgl-PanxαG	0.93864109667448
Bch-PanxαE	Hru-PanxαE	0.9309225788514752
Bch-PanxαE	Hca-PanxαF	0.6277042116121283
Bch-PanxαE	Tin-PanxαB	0.5650993165443836
Bch-PanxαE	Edu-PanxαB	0.9164399858591414
Bch-PanxαE	Lla-PanxαA	0.6986697951033031
Bch-PanxαE	Pba-PanxαE	0.5901148149447436
Bch-PanxαE	Lla-PanxαB	0.9439763210559048
Bch-PanxαE	Vpa-PanxαG	0.9312596271653839
Bch-PanxαE	BOL-PanxαG	0.5276493228428352
Bch-PanxαE	Bfo-PanxαB	0.73328479919905
Bch-PanxαE	Bfo-PanxαF	0.6965224611168348
Bch-PanxαE	BOL-PanxαF	0.5671137265082931
Bch-PanxαE	Mle-Panxα3	0.6310737839253742
Bch-PanxαE	Dgl-PanxαA	0.4489449145814761
Bch-PanxαE	Bfo-PanxαG	0.4512170523591372
Bch-PanxαE	Mle-Panxα5	0.5537999735283328
Bch-PanxαE	Vpa-PanxαA	0.5793201194630331
Bch-PanxαE	Oma-PanxαC	0.6273362651587484
Bch-PanxαE	Hru-PanxαB	0.5811064873944756
Bch-PanxαE	Dgl-PanxαI	0.6311555788515508
Bch-PanxαE	Hru-PanxαD	0.7001862243221046
Bch-PanxαE	Cfu-PanxαB	0.5864266297372421
Bch-PanxαE	Mle-Panxα9	0.7276570557037934
Bch-PanxαE	Tin-PanxαD	0.6192181420865819
Bch-PanxαE	Lcr-PanxαE	0.5751779765426992
Bch-PanxαE	Mle-Panxα6	0.6735061609784286
Bch-PanxαE	Vpa-PanxαF	0.5527189497761709
Bch-PanxαE	Edu-PanxαE	0.634142178514778
Bch-PanxαE	Lcr-PanxαF	0.5156598326670808
Bch-PanxαE	Mle-Panxα8	0.6120045539945085
Bch-PanxαE	Tin-PanxαA	0.5985041849498534
Bch-PanxαE	Pba-PanxαB	0.6929783642362206
Bch-PanxαE	Hru-PanxαC	0.441170284257352
Bch-PanxαE	Cfu-PanxαE	0.6231959314343234
Bch-PanxαE	Tin-PanxαE	0.9398446961149052
Bch-PanxαE	Vpa-PanxαE	0.6253978078564811
Bch-PanxαE	Cfu-PanxαA	0.6015074698122341
Bch-PanxαE	Bfr-PanxαD	0.5339560554957308
Bch-PanxαE	Lcr-PanxαC	0.7004571173337486
Bch-PanxαE	Bfo-PanxαC	0.7029913918930941
Bch-PanxαE	Edu-PanxαG	0.5973215525320772
Bfo-PanxαA	BOL-PanxαE	0.4905867213621864
Bfo-PanxαA	Cfu-PanxαD	0.4586069835653571
Bfo-PanxαA	Mle-Panxα4	0.4324697425655941
Bfo-PanxαA	Lcr-PanxαD	0.41787646584173577
Bfo-PanxαA	BOL-PanxαC	0.47599382446148253
Bfo-PanxαA	Oma-PanxαB	0.5654784343904865
Bfo-PanxαA	Hca-PanxαE	0.4800362617338573
Bfo-PanxαA	Edu-PanxαI	0.4369022615652471
Bfo-PanxαA	Dgl-PanxαH	0.35310551074985297
Bfo-PanxαA	Lcr-PanxαL	0.4640809742720226
Bfo-PanxαA	Bfo-PanxαJ	0.4219037939026631
Bfo-PanxαA	Tin-PanxαF	0.49302450692253175
Bfo-PanxαA	Bfr-PanxαA	0.29461109747240255
Bfo-PanxαA	Bfo-PanxαI	0.4366723730327999
Bfo-PanxαA	Edu-PanxαF	0.4844410327427326
Bfo-PanxαA	Hca-PanxαA	0.4644725684227001
Bfo-PanxαA	BOL-PanxαD	0.44258860197191013
Bfo-PanxαA	Pba-PanxαF	0.3807624765016458
Bfo-PanxαA	Mle-Panxα1	0.6407110066950881
Bfo-PanxαA	Mle-Panxα10	0.4584161492726249
Bfo-PanxαA	Cfu-PanxαF	0.49414653766578004
Bfo-PanxαA	BOL-PanxαB	0.4787614492596904
Bfo-PanxαA	Hca-PanxαC	0.41701898386043107
Bfo-PanxαA	Lcr-PanxαK	0.4074448009992569
Bfo-PanxαA	Lcr-PanxαA	0.4233464786017035
Bfo-PanxαA	Vpa-PanxαB	0.481631664392808
Bfo-PanxαA	Oma-PanxαA	0.47529896803197064
Bfo-PanxαA	Mle-Panxα11	0.4894067430411229
Bfo-PanxαA	Pba-PanxαC	0.44939182825303564
Bfo-PanxαA	Pba-PanxαG	0.4336022853619687
Bfo-PanxαA	Hca-PanxαD	0.4430943730763304
Bfo-PanxαA	Edu-PanxαD	0.5705238857595891
Bfo-PanxαA	Dgl-PanxαD	0.42256761075119614
Bfo-PanxαA	Lcr-PanxαH	0.46549843006445984
Bfo-PanxαA	Hca-PanxαG	0.4199982597733835
Bfo-PanxαA	Lla-PanxαC	0.406475513566949
Bfo-PanxαA	Vpa-PanxαD	0.4932046389523979
Bfo-PanxαA	Lcr-PanxαJ	0.47552481047581274
Bfo-PanxαA	Mle-Panxα2	0.45034853394140606
Bfo-PanxαA	Oma-PanxαD	0.49276978669879373
Bfo-PanxαA	Bfo-PanxαE	0.47087852592584417
Bfo-PanxαA	Pba-PanxαD	0.46248305345905527
Bfo-PanxαA	Edu-PanxαH	0.4177745329356284
Bfo-PanxαA	Lcr-PanxαB	0.6290494243416722
Bfo-PanxαA	Bfr-PanxαB	0.4892488950938596
Bfo-PanxαA	BOL-PanxαH	0.46114394107310214
Bfo-PanxαA	Cfu-PanxαC	0.4738685312079649
Bfo-PanxαA	Bfo-PanxαD	0.48636480839494806
Bfo-PanxαA	Dgl-PanxαB	0.4256653168139377
Bfo-PanxαA	Lcr-PanxαI	0.4402871919873763
Bfo-PanxαA	Mle-Panxα12	0.4760295628838942
Bfo-PanxαA	Dgl-PanxαF	0.4875960220801068
Bfo-PanxαA	Bfr-PanxαC	0.4775905791682561
Bfo-PanxαA	BOL-PanxαA	0.47305707199846647
Bfo-PanxαA	Edu-PanxαA	0.47924091112063466
Bfo-PanxαA	Hca-PanxαH	0.4624664786426157
Bfo-PanxαA	Hca-PanxαB	0.46877954239615216
Bfo-PanxαA	Edu-PanxαC	0.4346093178704717
Bfo-PanxαA	Mle-Panxα7	0.3205321489303191
Bfo-PanxαA	Dgl-PanxαE	0.4494387125537781
Bfo-PanxαA	Dgl-PanxαC	0.41729403392052156
Bfo-PanxαA	Vpa-PanxαC	0.42542389332164754
Bfo-PanxαA	Bfo-PanxαH	0.42772617436182614
Bfo-PanxαA	Tin-PanxαC	0.4713144571927251
Bfo-PanxαA	Pba-PanxαA	0.4391202324108367
Bfo-PanxαA	Hru-PanxαA	0.46320713686949366
Bfo-PanxαA	Lcr-PanxαG	0.4697433705174342
Bfo-PanxαA	Dgl-PanxαG	0.4754441133706837
Bfo-PanxαA	Hru-PanxαE	0.4791111136565927
Bfo-PanxαA	Hca-PanxαF	0.45242834188436054
Bfo-PanxαA	Tin-PanxαB	0.3899318955428302
Bfo-PanxαA	Edu-PanxαB	0.4799547059764642
Bfo-PanxαA	Lla-PanxαA	0.4931275747719167
Bfo-PanxαA	Pba-PanxαE	0.45063760638538264
Bfo-PanxαA	Lla-PanxαB	0.46179083035170215
Bfo-PanxαA	Vpa-PanxαG	0.48263996601884196
Bfo-PanxαA	BOL-PanxαG	0.39241142474626456
Bfo-PanxαA	Bfo-PanxαB	0.47647685051852207
Bfo-PanxαA	Bfo-PanxαF	0.4618560965013592
Bfo-PanxαA	BOL-PanxαF	0.44216649610910963
Bfo-PanxαA	Mle-Panxα3	0.46598169563001446
Bfo-PanxαA	Dgl-PanxαA	0.6210067970667282
Bfo-PanxαA	Bfo-PanxαG	0.5957553138087146
Bfo-PanxαA	Mle-Panxα5	0.4362733894513949
Bfo-PanxαA	Vpa-PanxαA	0.43300141963329947
Bfo-PanxαA	Oma-PanxαC	0.45703462331284517
Bfo-PanxαA	Hru-PanxαB	0.4241959327598607
Bfo-PanxαA	Dgl-PanxαI	0.47024736926419375
Bfo-PanxαA	Hru-PanxαD	0.48774200986043315
Bfo-PanxαA	Cfu-PanxαB	0.45391686212918103
Bfo-PanxαA	Mle-Panxα9	0.4867766540943806
Bfo-PanxαA	Tin-PanxαD	0.47113493863645617
Bfo-PanxαA	Lcr-PanxαE	0.39829441733422477
Bfo-PanxαA	Mle-Panxα6	0.4404536428421424
Bfo-PanxαA	Vpa-PanxαF	0.4463290923852922
Bfo-PanxαA	Edu-PanxαE	0.4445808445519565
Bfo-PanxαA	Lcr-PanxαF	0.41292904136389436
Bfo-PanxαA	Mle-Panxα8	0.440656325217299
Bfo-PanxαA	Tin-PanxαA	0.4322666570280358
Bfo-PanxαA	Pba-PanxαB	0.4866048808357348
Bfo-PanxαA	Hru-PanxαC	0.5460201843008505
Bfo-PanxαA	Cfu-PanxαE	0.4249011524534636
Bfo-PanxαA	Tin-PanxαE	0.48750104922539766
Bfo-PanxαA	Vpa-PanxαE	0.46468446168492294
Bfo-PanxαA	Cfu-PanxαA	0.43835532816792167
Bfo-PanxαA	Bfr-PanxαD	0.37775363266125245
Bfo-PanxαA	Lcr-PanxαC	0.4948972965554811
Bfo-PanxαA	Bfo-PanxαC	0.47956648409528496
Bfo-PanxαA	Edu-PanxαG	0.4539952262367428
Bfo-PanxαB	BOL-PanxαE	0.6721906151424494
Bfo-PanxαB	Cfu-PanxαD	0.6077003684903164
Bfo-PanxαB	Mle-Panxα4	0.5689150178297158
Bfo-PanxαB	Lcr-PanxαD	0.5522962077914971
Bfo-PanxαB	BOL-PanxαC	0.7211235463435817
Bfo-PanxαB	Oma-PanxαB	0.4351519378759395
Bfo-PanxαB	Hca-PanxαE	0.6681382853230338
Bfo-PanxαB	Edu-PanxαI	0.4425741505254607
Bfo-PanxαB	Dgl-PanxαH	0.49737592923298635
Bfo-PanxαB	Lcr-PanxαL	0.5826369134880789
Bfo-PanxαB	Bfo-PanxαJ	0.534702456470576
Bfo-PanxαB	Tin-PanxαF	0.6723629904110419
Bfo-PanxαB	Bfr-PanxαA	0.4192989467912457
Bfo-PanxαB	Bfo-PanxαI	0.5569645241321477
Bfo-PanxαB	Edu-PanxαF	0.6850320931210632
Bfo-PanxαB	Hca-PanxαA	0.6201152987853328
Bfo-PanxαB	BOL-PanxαD	0.5330028982693806
Bfo-PanxαB	Pba-PanxαF	0.4966642468204519
Bfo-PanxαB	Mle-Panxα1	0.4651208245276601
Bfo-PanxαB	Mle-Panxα10	0.8634465643438871
Bfo-PanxαB	Cfu-PanxαF	0.6856560843942507
Bfo-PanxαB	BOL-PanxαB	0.6167456320028601
Bfo-PanxαB	Hca-PanxαC	0.5055904551908003
Bfo-PanxαB	Lcr-PanxαK	0.47463258346606607
Bfo-PanxαB	Lcr-PanxαA	0.5688609798339734
Bfo-PanxαB	Vpa-PanxαB	0.9454934286219352
Bfo-PanxαB	Oma-PanxαA	0.7279466788189409
Bfo-PanxαB	Mle-Panxα11	0.6757835075966099
Bfo-PanxαB	Pba-PanxαC	0.6035878327875088
Bfo-PanxαB	Pba-PanxαG	0.551175390070142
Bfo-PanxαB	Hca-PanxαD	0.6664284424267145
Bfo-PanxαB	Edu-PanxαD	0.4877773008138625
Bfo-PanxαB	Dgl-PanxαD	0.5446011896303266
Bfo-PanxαB	Lcr-PanxαH	0.94251090848289
Bfo-PanxαB	Hca-PanxαG	0.5459352665743628
Bfo-PanxαB	Lla-PanxαC	0.5588658124931491
Bfo-PanxαB	Vpa-PanxαD	0.6771431195700639
Bfo-PanxαB	Lcr-PanxαJ	0.7310274919111188
Bfo-PanxαB	Mle-Panxα2	0.5567954062472378
Bfo-PanxαB	Oma-PanxαD	0.6766040918491554
Bfo-PanxαB	Bfo-PanxαE	0.6113180467523325
Bfo-PanxαB	Pba-PanxαD	0.6203961612179588
Bfo-PanxαB	Edu-PanxαH	0.5044125672525404
Bfo-PanxαB	Lcr-PanxαB	0.4804730527194081
Bfo-PanxαB	Bfr-PanxαB	0.6789962637166564
Bfo-PanxαB	BOL-PanxαH	0.6206687251188305
Bfo-PanxαB	Cfu-PanxαC	0.7411965524834112
Bfo-PanxαB	Bfo-PanxαD	0.7274655191063126
Bfo-PanxαB	Dgl-PanxαB	0.5492437853594875
Bfo-PanxαB	Lcr-PanxαI	0.5872419206379109
Bfo-PanxαB	Mle-Panxα12	0.7295748392406675
Bfo-PanxαB	Dgl-PanxαF	0.678615190388732
Bfo-PanxαB	Bfr-PanxαC	0.7333984104412878
Bfo-PanxαB	BOL-PanxαA	0.9399342029326249
Bfo-PanxαB	Edu-PanxαA	0.6953433419238066
Bfo-PanxαB	Hca-PanxαH	0.7326956398109261
Bfo-PanxαB	Hca-PanxαB	0.9403524765173823
Bfo-PanxαB	Edu-PanxαC	0.6271109355198363
Bfo-PanxαB	Mle-Panxα7	0.36232566844798797
Bfo-PanxαB	Dgl-PanxαE	0.9067417287780024
Bfo-PanxαB	Dgl-PanxαC	0.5536693721188124
Bfo-PanxαB	Vpa-PanxαC	0.4133242234065274
Bfo-PanxαB	Bfo-PanxαH	0.5319405210916927
Bfo-PanxαB	Tin-PanxαC	0.9560583505204756
Bfo-PanxαB	Pba-PanxαA	0.5868236152829776
Bfo-PanxαB	Hru-PanxαA	0.9316068862100343
Bfo-PanxαB	Lcr-PanxαG	0.6154431158700473
Bfo-PanxαB	Dgl-PanxαG	0.7394823467740281
Bfo-PanxαB	Hru-PanxαE	0.725861048698454
Bfo-PanxαB	Hca-PanxαF	0.5983846219516307
Bfo-PanxαB	Tin-PanxαB	0.5561813944962247
Bfo-PanxαB	Edu-PanxαB	0.7444248582848212
Bfo-PanxαB	Lla-PanxαA	0.6770486039114971
Bfo-PanxαB	Pba-PanxαE	0.5844883202105571
Bfo-PanxαB	Lla-PanxαB	0.7289066024610577
Bfo-PanxαB	Vpa-PanxαG	0.7167209975306731
Bfo-PanxαB	BOL-PanxαG	0.5059768455634184
Bfo-PanxαB	Bfo-PanxαF	0.6767130722053647
Bfo-PanxαB	BOL-PanxαF	0.5623783005938509
Bfo-PanxαB	Mle-Panxα3	0.6079177126301846
Bfo-PanxαB	Dgl-PanxαA	0.457915170985982
Bfo-PanxαB	Bfo-PanxαG	0.46021782949314205
Bfo-PanxαB	Mle-Panxα5	0.5746227052382422
Bfo-PanxαB	Vpa-PanxαA	0.5951588910753998
Bfo-PanxαB	Oma-PanxαC	0.7336341594258167
Bfo-PanxαB	Hru-PanxαB	0.5617837684154385
Bfo-PanxαB	Dgl-PanxαI	0.6147682351795218
Bfo-PanxαB	Hru-PanxαD	0.6746624941044037
Bfo-PanxαB	Cfu-PanxαB	0.5774819465311425
Bfo-PanxαB	Mle-Panxα9	0.9460456519165752
Bfo-PanxαB	Tin-PanxαD	0.6153120173181329
Bfo-PanxαB	Lcr-PanxαE	0.5708256234191411
Bfo-PanxαB	Mle-Panxα6	0.664335598137972
Bfo-PanxαB	Vpa-PanxαF	0.5720679717031459
Bfo-PanxαB	Edu-PanxαE	0.621687153350943
Bfo-PanxαB	Lcr-PanxαF	0.4812285292242257
Bfo-PanxαB	Mle-Panxα8	0.5908640834587088
Bfo-PanxαB	Tin-PanxαA	0.5928730052148973
Bfo-PanxαB	Pba-PanxαB	0.6682410430398117
Bfo-PanxαB	Hru-PanxαC	0.45751505848913226
Bfo-PanxαB	Cfu-PanxαE	0.585459947803424
Bfo-PanxαB	Tin-PanxαE	0.7292240923561251
Bfo-PanxαB	Vpa-PanxαE	0.6003610400278425
Bfo-PanxαB	Cfu-PanxαA	0.6212123466707942
Bfo-PanxαB	Bfr-PanxαD	0.5133894805462892
Bfo-PanxαB	Lcr-PanxαC	0.6781394897549169
Bfo-PanxαB	Bfo-PanxαC	0.6775144716106187
Bfo-PanxαB	Edu-PanxαG	0.6029891642242349
Bfo-PanxαC	BOL-PanxαE	0.9268165030648708
Bfo-PanxαC	Cfu-PanxαD	0.6402774255616765
Bfo-PanxαC	Mle-Panxα4	0.5709346765520579
Bfo-PanxαC	Lcr-PanxαD	0.5469238602165135
Bfo-PanxαC	BOL-PanxαC	0.6962351931965975
Bfo-PanxαC	Oma-PanxαB	0.43251320247731256
Bfo-PanxαC	Hca-PanxαE	0.8736827169681922
Bfo-PanxαC	Edu-PanxαI	0.46278411465781905
Bfo-PanxαC	Dgl-PanxαH	0.517779524639131
Bfo-PanxαC	Lcr-PanxαL	0.537522533922465
Bfo-PanxαC	Bfo-PanxαJ	0.5291477782307212
Bfo-PanxαC	Tin-PanxαF	0.9314086167596911
Bfo-PanxαC	Bfr-PanxαA	0.41886269964977
Bfo-PanxαC	Bfo-PanxαI	0.5368634520270399
Bfo-PanxαC	Edu-PanxαF	0.8925896585881719
Bfo-PanxαC	Hca-PanxαA	0.6081360363378522
Bfo-PanxαC	BOL-PanxαD	0.5365025349630316
Bfo-PanxαC	Pba-PanxαF	0.48845854247790865
Bfo-PanxαC	Mle-Panxα1	0.4689502201789024
Bfo-PanxαC	Mle-Panxα10	0.647121335162714
Bfo-PanxαC	Cfu-PanxαF	0.8829466771426118
Bfo-PanxαC	BOL-PanxαB	0.6108362013158757
Bfo-PanxαC	Hca-PanxαC	0.5136759272112256
Bfo-PanxαC	Lcr-PanxαK	0.48906603773907237
Bfo-PanxαC	Lcr-PanxαA	0.539854358876157
Bfo-PanxαC	Vpa-PanxαB	0.676455127731578
Bfo-PanxαC	Oma-PanxαA	0.6944838411349877
Bfo-PanxαC	Mle-Panxα11	0.9362462679127127
Bfo-PanxαC	Pba-PanxαC	0.6194848750678308
Bfo-PanxαC	Pba-PanxαG	0.5292223223107505
Bfo-PanxαC	Hca-PanxαD	0.6160838919281845
Bfo-PanxαC	Edu-PanxαD	0.510745644113001
Bfo-PanxαC	Dgl-PanxαD	0.5223986165189521
Bfo-PanxαC	Lcr-PanxαH	0.6651553954689824
Bfo-PanxαC	Hca-PanxαG	0.5193721419379342
Bfo-PanxαC	Lla-PanxαC	0.5567489353238806
Bfo-PanxαC	Vpa-PanxαD	0.9364170473222924
Bfo-PanxαC	Lcr-PanxαJ	0.7034034271381646
Bfo-PanxαC	Mle-Panxα2	0.5359918417054217
Bfo-PanxαC	Oma-PanxαD	0.9358700333096519
Bfo-PanxαC	Bfo-PanxαE	0.6153959108149267
Bfo-PanxαC	Pba-PanxαD	0.6071031032289436
Bfo-PanxαC	Edu-PanxαH	0.5026131092023838
Bfo-PanxαC	Lcr-PanxαB	0.4837381869740411
Bfo-PanxαC	Bfr-PanxαB	0.9192032324533332
Bfo-PanxαC	BOL-PanxαH	0.6199839553297752
Bfo-PanxαC	Cfu-PanxαC	0.7087352867171168
Bfo-PanxαC	Bfo-PanxαD	0.7021872951911903
Bfo-PanxαC	Dgl-PanxαB	0.5423407211575859
Bfo-PanxαC	Lcr-PanxαI	0.5752726455024753
Bfo-PanxαC	Mle-Panxα12	0.7078505468102779
Bfo-PanxαC	Dgl-PanxαF	0.9344612546155874
Bfo-PanxαC	Bfr-PanxαC	0.7029783642564318
Bfo-PanxαC	BOL-PanxαA	0.6713642042085384
Bfo-PanxαC	Edu-PanxαA	0.6751419099537784
Bfo-PanxαC	Hca-PanxαH	0.6962475624518183
Bfo-PanxαC	Hca-PanxαB	0.6685391663539351
Bfo-PanxαC	Edu-PanxαC	0.6210377910871959
Bfo-PanxαC	Mle-Panxα7	0.3630062452185285
Bfo-PanxαC	Dgl-PanxαE	0.6549667378069985
Bfo-PanxαC	Dgl-PanxαC	0.5596236837372012
Bfo-PanxαC	Vpa-PanxαC	0.4193679067111097
Bfo-PanxαC	Bfo-PanxαH	0.5204907247550038
Bfo-PanxαC	Tin-PanxαC	0.6743095175862781
Bfo-PanxαC	Pba-PanxαA	0.538046920487132
Bfo-PanxαC	Hru-PanxαA	0.6682160598068826
Bfo-PanxαC	Lcr-PanxαG	0.6147037296136816
Bfo-PanxαC	Dgl-PanxαG	0.7063361355092554
Bfo-PanxαC	Hru-PanxαE	0.707378339035831
Bfo-PanxαC	Hca-PanxαF	0.6219098053096379
Bfo-PanxαC	Tin-PanxαB	0.5247050573775952
Bfo-PanxαC	Edu-PanxαB	0.7059568695694727
Bfo-PanxαC	Lla-PanxαA	0.9088312810536727
Bfo-PanxαC	Pba-PanxαE	0.556985739135055
Bfo-PanxαC	Lla-PanxαB	0.6938097942019652
Bfo-PanxαC	Vpa-PanxαG	0.7029901755960766
Bfo-PanxαC	BOL-PanxαG	0.5012814494789978
Bfo-PanxαC	Bfo-PanxαF	0.6406852691690785
Bfo-PanxαC	BOL-PanxαF	0.5724922272221052
Bfo-PanxαC	Mle-Panxα3	0.6014518957709069
Bfo-PanxαC	Dgl-PanxαA	0.4868660539002603
Bfo-PanxαC	Bfo-PanxαG	0.48055684269098586
Bfo-PanxαC	Mle-Panxα5	0.5451249214708624
Bfo-PanxαC	Vpa-PanxαA	0.5614026758068661
Bfo-PanxαC	Oma-PanxαC	0.6156789719666095
Bfo-PanxαC	Hru-PanxαB	0.5382611548239874
Bfo-PanxαC	Dgl-PanxαI	0.6160880920161715
Bfo-PanxαC	Hru-PanxαD	0.9218701016172541
Bfo-PanxαC	Cfu-PanxαB	0.5971634439665578
Bfo-PanxαC	Mle-Panxα9	0.6790549166124399
Bfo-PanxαC	Tin-PanxαD	0.6121566601753292
Bfo-PanxαC	Lcr-PanxαE	0.5387433042034044
Bfo-PanxαC	Mle-Panxα6	0.6180105146918975
Bfo-PanxαC	Vpa-PanxαF	0.534075850588927
Bfo-PanxαC	Edu-PanxαE	0.6152293209615837
Bfo-PanxαC	Lcr-PanxαF	0.48156619098743036
Bfo-PanxαC	Mle-Panxα8	0.5924123116997628
Bfo-PanxαC	Tin-PanxαA	0.5656119881336784
Bfo-PanxαC	Pba-PanxαB	0.8970896008289067
Bfo-PanxαC	Hru-PanxαC	0.4501048277368773
Bfo-PanxαC	Cfu-PanxαE	0.5764412776840768
Bfo-PanxαC	Tin-PanxαE	0.7096502600616191
Bfo-PanxαC	Vpa-PanxαE	0.6047390740677814
Bfo-PanxαC	Cfu-PanxαA	0.650701859908334
Bfo-PanxαC	Bfr-PanxαD	0.5260989305965694
Bfo-PanxαC	Lcr-PanxαC	0.9294175207688803
Bfo-PanxαC	Edu-PanxαG	0.5713998881757916
Bfo-PanxαD	BOL-PanxαE	0.700702893676002
Bfo-PanxαD	Cfu-PanxαD	0.60141762026735
Bfo-PanxαD	Mle-Panxα4	0.5854066510227643
Bfo-PanxαD	Lcr-PanxαD	0.5800796055699049
Bfo-PanxαD	BOL-PanxαC	0.9275135922459303
Bfo-PanxαD	Oma-PanxαB	0.4250284625129162
Bfo-PanxαD	Hca-PanxαE	0.6968464033512138
Bfo-PanxαD	Edu-PanxαI	0.4488154254135431
Bfo-PanxαD	Dgl-PanxαH	0.5289110424098463
Bfo-PanxαD	Lcr-PanxαL	0.5677932197808258
Bfo-PanxαD	Bfo-PanxαJ	0.5152411342647816
Bfo-PanxαD	Tin-PanxαF	0.7003783603302023
Bfo-PanxαD	Bfr-PanxαA	0.43923704446358336
Bfo-PanxαD	Bfo-PanxαI	0.5752970320560452
Bfo-PanxαD	Edu-PanxαF	0.7175394971960998
Bfo-PanxαD	Hca-PanxαA	0.6242772824722835
Bfo-PanxαD	BOL-PanxαD	0.5511078791852018
Bfo-PanxαD	Pba-PanxαF	0.5251162488314918
Bfo-PanxαD	Mle-Panxα1	0.47090589622003753
Bfo-PanxαD	Mle-Panxα10	0.7008524827644452
Bfo-PanxαD	Cfu-PanxαF	0.7122732922959291
Bfo-PanxαD	BOL-PanxαB	0.6184284651697867
Bfo-PanxαD	Hca-PanxαC	0.54980771073848
Bfo-PanxαD	Lcr-PanxαK	0.5106733880203828
Bfo-PanxαD	Lcr-PanxαA	0.5720895538896321
Bfo-PanxαD	Vpa-PanxαB	0.733366823756131
Bfo-PanxαD	Oma-PanxαA	0.9282336318216217
Bfo-PanxαD	Mle-Panxα11	0.7047498840960374
Bfo-PanxαD	Pba-PanxαC	0.6305718716355936
Bfo-PanxαD	Pba-PanxαG	0.5622151695060215
Bfo-PanxαD	Hca-PanxαD	0.6937659510236701
Bfo-PanxαD	Edu-PanxαD	0.4996605063466906
Bfo-PanxαD	Dgl-PanxαD	0.5598091017956084
Bfo-PanxαD	Lcr-PanxαH	0.7181573527369114
Bfo-PanxαD	Hca-PanxαG	0.5511951674538803
Bfo-PanxαD	Lla-PanxαC	0.576029367411572
Bfo-PanxαD	Vpa-PanxαD	0.7011734155161633
Bfo-PanxαD	Lcr-PanxαJ	0.9389942671770088
Bfo-PanxαD	Mle-Panxα2	0.5726139883852851
Bfo-PanxαD	Oma-PanxαD	0.7024976969909487
Bfo-PanxαD	Bfo-PanxαE	0.6253580110222013
Bfo-PanxαD	Pba-PanxαD	0.6294729923191265
Bfo-PanxαD	Edu-PanxαH	0.5466266906746242
