I,gq,groups,score
15.1757575758,0.30696969697,1,-135.76
15.1757575758,0.316868686869,1,-135.76
15.1757575758,0.326767676768,1,-135.76
15.1757575758,0.336666666667,1,-135.76
15.1757575758,0.346565656566,1,-135.76
15.1757575758,0.356464646465,1,-135.76
15.1757575758,0.366363636364,1,-135.76
15.1757575758,0.376262626263,1,-135.76
15.1757575758,0.386161616162,1,-135.76
15.1757575758,0.396060606061,1,-135.76
15.1757575758,0.40595959596,1,-135.76
15.1757575758,0.415858585859,1,-135.76
15.1757575758,0.425757575758,1,-135.76
15.1757575758,0.435656565657,1,-135.76
15.1757575758,0.445555555556,2,-71.87
15.1757575758,0.455454545455,3,-46.27
15.1757575758,0.475252525253,5,-27.35
15.1757575758,0.465353535354,5,-27.35
15.1757575758,0.485151515152,4,-33.95
15.1757575758,0.495050505051,3,-44.88
15.1757575758,0.504949494949,4,-32.37
15.1757575758,0.514848484848,4,-32.94
15.1757575758,0.524747474747,5,-25.01
15.1757575758,0.534646464646,6,-18.26
15.1757575758,0.544545454545,7,-14.29
15.1757575758,0.554444444444,10,-6.13
15.1757575758,0.564343434343,16,-7.23
15.1757575758,0.584141414141,16,-6.28
15.1757575758,0.574242424242,17,-7.78
15.1757575758,0.59404040404,16,-6.13
15.1757575758,0.603939393939,16,-5.89
15.1757575758,0.613838383838,16,-2.61
15.1757575758,0.623737373737,17,-5.28
15.1757575758,0.633636363636,19,-8.44
15.1757575758,0.643535353535,22,-12.74
15.1757575758,0.653434343434,22,-12.74
15.1757575758,0.663333333333,23,-14.7
15.1757575758,0.673232323232,27,-23.62
15.1757575758,0.683131313131,28,-28.53
15.1757575758,0.69303030303,30,-30.07
15.1757575758,0.702929292929,35,-42.61
15.1757575758,0.712828282828,35,-42.13
15.1757575758,0.722727272727,36,-44.35
15.1757575758,0.732626262626,38,-49.3
15.1757575758,0.742525252525,40,-54.16
15.1757575758,0.752424242424,39,-51.78
15.1757575758,0.762323232323,40,-54.27
15.1757575758,0.772222222222,45,-66.57
15.1757575758,0.79202020202,50,-79.15
15.1757575758,0.782121212121,49,-76.62
15.1757575758,0.801919191919,51,-81.7
15.1757575758,0.811818181818,51,-81.7
15.1757575758,0.821717171717,52,-84.27
15.1757575758,0.831616161616,53,-86.84
15.1757575758,0.841515151515,58,-99.84
15.1757575758,0.851414141414,59,-102.47
15.1757575758,0.861313131313,59,-102.47
15.1757575758,0.871212121212,62,-110.46
15.1757575758,0.881111111111,63,-113.18
15.1757575758,0.89101010101,65,-118.53
15.3767676768,0.01,1,-135.76
15.3767676768,0.019898989899,1,-135.76
15.1757575758,0.900909090909,67,-124.26
15.1757575758,0.910808080808,69,-129.68
15.3767676768,0.029797979798,1,-135.76
15.3767676768,0.039696969697,1,-135.76
15.3767676768,0.049595959596,1,-135.76
15.3767676768,0.0594949494949,1,-135.76
15.3767676768,0.0693939393939,1,-135.76
15.1757575758,0.920707070707,75,-146.49
15.3767676768,0.0792929292929,1,-135.76
15.3767676768,0.0891919191919,1,-135.76
15.1757575758,0.930606060606,80,-160.59
15.3767676768,0.0990909090909,1,-135.76
15.1757575758,0.940505050505,85,-174.8
15.3767676768,0.10898989899,1,-135.76
15.1757575758,0.950404040404,95,-203.78
15.3767676768,0.118888888889,1,-135.76
15.3767676768,0.128787878788,1,-135.76
15.3767676768,0.138686868687,1,-135.76
15.3767676768,0.148585858586,1,-135.76
15.3767676768,0.158484848485,1,-135.76
15.3767676768,0.168383838384,1,-135.76
15.3767676768,0.178282828283,1,-135.76
15.1757575758,0.960303030303,103,-227.36
15.3767676768,0.188181818182,1,-135.76
15.3767676768,0.198080808081,1,-135.76
15.1757575758,0.970202020202,109,-245.29
15.3767676768,0.20797979798,1,-135.76
15.3767676768,0.217878787879,1,-135.76
15.3767676768,0.227777777778,1,-135.76
15.3767676768,0.237676767677,1,-135.76
15.3767676768,0.247575757576,1,-135.76
15.3767676768,0.257474747475,1,-135.76
15.3767676768,0.267373737374,1,-135.76
15.3767676768,0.277272727273,1,-135.76
15.1757575758,0.99,118,-272.57
15.1757575758,0.980101010101,116,-266.47
15.3767676768,0.287171717172,1,-135.76
15.3767676768,0.297070707071,1,-135.76
15.3767676768,0.30696969697,1,-135.76
15.3767676768,0.316868686869,1,-135.76
15.3767676768,0.326767676768,1,-135.76
15.3767676768,0.336666666667,1,-135.76
15.3767676768,0.346565656566,1,-135.76
15.3767676768,0.356464646465,1,-135.76
15.3767676768,0.366363636364,1,-135.76
15.3767676768,0.376262626263,1,-135.76
15.3767676768,0.386161616162,1,-135.76
15.3767676768,0.396060606061,1,-135.76
15.3767676768,0.40595959596,1,-135.76
15.3767676768,0.415858585859,1,-135.76
15.3767676768,0.425757575758,1,-135.76
15.3767676768,0.435656565657,1,-135.76
15.3767676768,0.445555555556,2,-71.87
15.3767676768,0.455454545455,3,-46.27
15.3767676768,0.465353535354,5,-27.35
15.3767676768,0.475252525253,5,-27.35
15.3767676768,0.485151515152,4,-33.95
15.3767676768,0.495050505051,3,-44.88
15.3767676768,0.504949494949,4,-32.37
15.3767676768,0.514848484848,4,-32.94
15.3767676768,0.524747474747,5,-25.01
15.3767676768,0.534646464646,7,-12.69
15.3767676768,0.544545454545,7,-14.29
15.3767676768,0.554444444444,10,-6.13
15.3767676768,0.564343434343,16,-6.93
15.3767676768,0.584141414141,16,-6.28
15.3767676768,0.574242424242,17,-7.78
15.3767676768,0.59404040404,16,-6.13
15.3767676768,0.603939393939,16,-5.89
15.3767676768,0.613838383838,16,-2.61
15.3767676768,0.623737373737,17,-5.28
15.3767676768,0.633636363636,19,-8.44
15.3767676768,0.643535353535,22,-12.74
15.3767676768,0.653434343434,22,-12.74
15.3767676768,0.663333333333,23,-14.7
15.3767676768,0.673232323232,27,-23.62
15.3767676768,0.683131313131,28,-28.53
15.3767676768,0.69303030303,30,-30.07
15.3767676768,0.702929292929,35,-42.68
15.3767676768,0.712828282828,35,-42.13
15.3767676768,0.722727272727,36,-44.35
15.3767676768,0.732626262626,38,-49.3
15.3767676768,0.742525252525,40,-54.16
15.3767676768,0.752424242424,39,-51.78
15.3767676768,0.762323232323,40,-54.27
15.3767676768,0.772222222222,45,-66.57
15.3767676768,0.79202020202,50,-79.15
15.3767676768,0.782121212121,49,-76.62
15.3767676768,0.801919191919,51,-81.7
15.3767676768,0.811818181818,51,-81.7
15.3767676768,0.821717171717,52,-84.27
15.3767676768,0.831616161616,53,-86.84
15.3767676768,0.841515151515,58,-99.84
15.3767676768,0.851414141414,59,-102.47
15.3767676768,0.861313131313,59,-102.47
15.3767676768,0.871212121212,62,-110.46
15.3767676768,0.881111111111,63,-113.18
15.3767676768,0.89101010101,65,-118.53
15.5777777778,0.01,1,-135.76
15.5777777778,0.019898989899,1,-135.76
15.3767676768,0.900909090909,67,-124.26
15.5777777778,0.029797979798,1,-135.76
15.5777777778,0.039696969697,1,-135.76
15.5777777778,0.049595959596,1,-135.76
15.3767676768,0.910808080808,69,-129.68
15.5777777778,0.0594949494949,1,-135.76
15.3767676768,0.920707070707,75,-146.49
15.5777777778,0.0693939393939,1,-135.76
15.5777777778,0.0792929292929,1,-135.76
15.5777777778,0.0891919191919,1,-135.76
15.3767676768,0.930606060606,80,-160.59
15.3767676768,0.940505050505,85,-174.8
15.5777777778,0.0990909090909,1,-135.76
15.5777777778,0.10898989899,1,-135.76
15.5777777778,0.118888888889,1,-135.76
15.3767676768,0.950404040404,95,-203.78
15.5777777778,0.128787878788,1,-135.76
15.5777777778,0.138686868687,1,-135.76
15.5777777778,0.148585858586,1,-135.76
15.5777777778,0.158484848485,1,-135.76
15.3767676768,0.960303030303,103,-227.36
15.5777777778,0.168383838384,1,-135.76
15.5777777778,0.178282828283,1,-135.76
15.3767676768,0.970202020202,109,-245.29
15.5777777778,0.188181818182,1,-135.76
15.5777777778,0.198080808081,1,-135.76
15.5777777778,0.20797979798,1,-135.76
15.5777777778,0.227777777778,1,-135.76
15.5777777778,0.217878787879,1,-135.76
15.5777777778,0.237676767677,1,-135.76
15.5777777778,0.247575757576,1,-135.76
15.5777777778,0.257474747475,1,-135.76
15.3767676768,0.980101010101,116,-266.47
15.5777777778,0.267373737374,1,-135.76
15.5777777778,0.277272727273,1,-135.76
15.5777777778,0.287171717172,1,-135.76
15.3767676768,0.99,118,-272.57
15.5777777778,0.297070707071,1,-135.76
15.5777777778,0.30696969697,1,-135.76
15.5777777778,0.316868686869,1,-135.76
15.5777777778,0.326767676768,1,-135.76
15.5777777778,0.336666666667,1,-135.76
15.5777777778,0.346565656566,1,-135.76
15.5777777778,0.356464646465,1,-135.76
15.5777777778,0.366363636364,1,-135.76
15.5777777778,0.376262626263,1,-135.76
15.5777777778,0.396060606061,1,-135.76
15.5777777778,0.386161616162,1,-135.76
15.5777777778,0.40595959596,1,-135.76
15.5777777778,0.415858585859,1,-135.76
15.5777777778,0.435656565657,1,-135.76
15.5777777778,0.425757575758,1,-135.76
15.5777777778,0.445555555556,2,-71.87
15.5777777778,0.455454545455,3,-46.27
15.5777777778,0.465353535354,5,-27.35
15.5777777778,0.485151515152,4,-33.95
15.5777777778,0.475252525253,5,-27.35
15.5777777778,0.495050505051,3,-44.88
15.5777777778,0.504949494949,4,-32.37
15.5777777778,0.514848484848,4,-32.94
15.5777777778,0.524747474747,5,-25.01
15.5777777778,0.534646464646,7,-12.69
15.5777777778,0.544545454545,7,-14.29
15.5777777778,0.554444444444,10,-6.13
15.5777777778,0.564343434343,16,-6.93
15.5777777778,0.584141414141,16,-6.28
15.5777777778,0.59404040404,16,-6.13
15.5777777778,0.574242424242,17,-7.78
15.5777777778,0.603939393939,16,-5.89
15.5777777778,0.613838383838,16,-2.61
15.5777777778,0.623737373737,17,-4.9
15.5777777778,0.633636363636,19,-8.44
15.5777777778,0.643535353535,22,-12.74
15.5777777778,0.653434343434,22,-12.74
15.5777777778,0.663333333333,23,-14.7
15.5777777778,0.673232323232,27,-23.62
15.5777777778,0.683131313131,28,-28.53
15.5777777778,0.69303030303,30,-30.07
15.5777777778,0.712828282828,35,-42.13
15.5777777778,0.702929292929,35,-42.68
15.5777777778,0.722727272727,36,-44.35
15.5777777778,0.732626262626,38,-49.3
15.5777777778,0.742525252525,40,-54.16
15.5777777778,0.752424242424,39,-51.78
15.5777777778,0.762323232323,40,-54.27
15.5777777778,0.772222222222,45,-66.57
15.5777777778,0.782121212121,49,-76.62
15.5777777778,0.79202020202,50,-79.15
15.5777777778,0.801919191919,51,-81.7
15.5777777778,0.811818181818,51,-81.7
15.5777777778,0.821717171717,52,-84.27
15.5777777778,0.831616161616,53,-86.84
15.5777777778,0.841515151515,58,-99.84
15.5777777778,0.851414141414,59,-102.47
15.5777777778,0.861313131313,59,-102.47
15.5777777778,0.871212121212,62,-110.46
15.5777777778,0.881111111111,63,-113.18
15.5777777778,0.89101010101,65,-118.53
15.7787878788,0.01,1,-135.76
15.7787878788,0.019898989899,1,-135.76
15.7787878788,0.029797979798,1,-135.76
15.5777777778,0.900909090909,67,-124.26
15.7787878788,0.039696969697,1,-135.76
15.7787878788,0.049595959596,1,-135.76
15.5777777778,0.910808080808,69,-129.68
15.7787878788,0.0594949494949,1,-135.76
15.7787878788,0.0693939393939,1,-135.76
15.5777777778,0.920707070707,75,-146.49
15.7787878788,0.0792929292929,1,-135.76
15.5777777778,0.930606060606,80,-160.59
15.7787878788,0.0891919191919,1,-135.76
15.5777777778,0.940505050505,85,-174.8
15.7787878788,0.0990909090909,1,-135.76
15.7787878788,0.10898989899,1,-135.76
15.7787878788,0.118888888889,1,-135.76
15.7787878788,0.128787878788,1,-135.76
15.5777777778,0.950404040404,95,-203.78
15.7787878788,0.138686868687,1,-135.76
15.7787878788,0.148585858586,1,-135.76
15.7787878788,0.158484848485,1,-135.76
15.5777777778,0.960303030303,103,-227.36
15.7787878788,0.168383838384,1,-135.76
15.7787878788,0.178282828283,1,-135.76
15.7787878788,0.188181818182,1,-135.76
15.7787878788,0.198080808081,1,-135.76
15.5777777778,0.970202020202,109,-245.29
15.7787878788,0.20797979798,1,-135.76
15.7787878788,0.227777777778,1,-135.76
15.7787878788,0.217878787879,1,-135.76
15.7787878788,0.237676767677,1,-135.76
15.7787878788,0.247575757576,1,-135.76
15.7787878788,0.257474747475,1,-135.76
15.7787878788,0.267373737374,1,-135.76
15.5777777778,0.980101010101,116,-266.47
15.7787878788,0.277272727273,1,-135.76
15.5777777778,0.99,118,-272.57
15.7787878788,0.287171717172,1,-135.76
15.7787878788,0.297070707071,1,-135.76
15.7787878788,0.30696969697,1,-135.76
15.7787878788,0.316868686869,1,-135.76
15.7787878788,0.326767676768,1,-135.76
15.7787878788,0.336666666667,1,-135.76
15.7787878788,0.346565656566,1,-135.76
15.7787878788,0.356464646465,1,-135.76
15.7787878788,0.366363636364,1,-135.76
15.7787878788,0.386161616162,1,-135.76
15.7787878788,0.376262626263,1,-135.76
15.7787878788,0.396060606061,1,-135.76
15.7787878788,0.40595959596,1,-135.76
15.7787878788,0.415858585859,1,-135.76
15.7787878788,0.425757575758,1,-135.76
15.7787878788,0.435656565657,1,-135.76
15.7787878788,0.445555555556,2,-71.87
15.7787878788,0.455454545455,3,-46.27
15.7787878788,0.465353535354,5,-27.35
15.7787878788,0.475252525253,5,-27.35
15.7787878788,0.495050505051,3,-44.88
15.7787878788,0.485151515152,4,-33.95
15.7787878788,0.504949494949,4,-32.37
15.7787878788,0.514848484848,4,-32.94
15.7787878788,0.524747474747,5,-25.01
15.7787878788,0.534646464646,7,-12.37
15.7787878788,0.544545454545,7,-14.29
15.7787878788,0.554444444444,11,-4.01
15.7787878788,0.564343434343,16,-6.93
15.7787878788,0.59404040404,16,-6.13
15.7787878788,0.574242424242,17,-7.78
15.7787878788,0.584141414141,16,-6.14
15.7787878788,0.603939393939,16,-5.89
15.7787878788,0.613838383838,16,-2.61
15.7787878788,0.623737373737,17,-4.9
15.7787878788,0.633636363636,19,-8.44
15.7787878788,0.643535353535,22,-12.74
15.7787878788,0.653434343434,22,-12.74
15.7787878788,0.663333333333,23,-14.7
15.7787878788,0.673232323232,27,-23.62
15.7787878788,0.683131313131,28,-28.53
15.7787878788,0.69303030303,30,-30.07
15.7787878788,0.702929292929,35,-42.68
15.7787878788,0.712828282828,35,-42.13
15.7787878788,0.722727272727,36,-44.35
15.7787878788,0.732626262626,38,-49.3
15.7787878788,0.742525252525,40,-54.16
15.7787878788,0.752424242424,39,-51.78
15.7787878788,0.762323232323,40,-54.27
15.7787878788,0.772222222222,45,-66.57
15.7787878788,0.782121212121,49,-76.62
15.7787878788,0.79202020202,50,-79.15
15.7787878788,0.801919191919,51,-81.7
15.7787878788,0.811818181818,51,-81.7
15.7787878788,0.821717171717,52,-84.27
15.7787878788,0.831616161616,53,-86.84
15.7787878788,0.841515151515,58,-99.84
15.7787878788,0.851414141414,59,-102.47
15.7787878788,0.861313131313,59,-102.47
15.7787878788,0.871212121212,62,-110.46
15.7787878788,0.881111111111,63,-113.18
15.7787878788,0.89101010101,65,-118.53
15.9797979798,0.01,1,-135.76
15.9797979798,0.019898989899,1,-135.76
15.9797979798,0.029797979798,1,-135.76
15.7787878788,0.900909090909,67,-124.26
15.9797979798,0.039696969697,1,-135.76
15.7787878788,0.910808080808,69,-129.68
15.9797979798,0.049595959596,1,-135.76
15.9797979798,0.0594949494949,1,-135.76
15.7787878788,0.920707070707,75,-146.49
15.9797979798,0.0693939393939,1,-135.76
15.9797979798,0.0792929292929,1,-135.76
15.7787878788,0.930606060606,80,-160.59
15.9797979798,0.0891919191919,1,-135.76
15.7787878788,0.940505050505,85,-174.8
15.9797979798,0.0990909090909,1,-135.76
15.9797979798,0.10898989899,1,-135.76
15.9797979798,0.118888888889,1,-135.76
15.9797979798,0.128787878788,1,-135.76
15.7787878788,0.950404040404,95,-203.78
15.9797979798,0.138686868687,1,-135.76
15.9797979798,0.148585858586,1,-135.76
15.9797979798,0.158484848485,1,-135.76
15.9797979798,0.168383838384,1,-135.76
15.9797979798,0.178282828283,1,-135.76
15.7787878788,0.960303030303,103,-227.36
15.9797979798,0.188181818182,1,-135.76
15.9797979798,0.20797979798,1,-135.76
15.9797979798,0.198080808081,1,-135.76
15.9797979798,0.217878787879,1,-135.76
15.7787878788,0.970202020202,109,-245.29
15.9797979798,0.227777777778,1,-135.76
15.9797979798,0.237676767677,1,-135.76
15.9797979798,0.247575757576,1,-135.76
15.9797979798,0.257474747475,1,-135.76
15.7787878788,0.980101010101,116,-266.47
15.9797979798,0.267373737374,1,-135.76
15.9797979798,0.277272727273,1,-135.76
15.9797979798,0.287171717172,1,-135.76
15.9797979798,0.297070707071,1,-135.76
15.9797979798,0.30696969697,1,-135.76
15.7787878788,0.99,118,-272.57
15.9797979798,0.316868686869,1,-135.76
15.9797979798,0.326767676768,1,-135.76
15.9797979798,0.336666666667,1,-135.76
15.9797979798,0.346565656566,1,-135.76
15.9797979798,0.356464646465,1,-135.76
15.9797979798,0.366363636364,1,-135.76
15.9797979798,0.376262626263,1,-135.76
15.9797979798,0.386161616162,1,-135.76
15.9797979798,0.396060606061,1,-135.76
15.9797979798,0.40595959596,1,-135.76
15.9797979798,0.415858585859,1,-135.76
15.9797979798,0.425757575758,1,-135.76
15.9797979798,0.435656565657,1,-135.76
15.9797979798,0.445555555556,2,-71.87
15.9797979798,0.455454545455,3,-46.27
15.9797979798,0.465353535354,5,-27.35
15.9797979798,0.475252525253,5,-27.35
15.9797979798,0.495050505051,3,-44.88
15.9797979798,0.485151515152,4,-33.95
15.9797979798,0.504949494949,4,-32.37
15.9797979798,0.514848484848,4,-32.94
15.9797979798,0.524747474747,5,-25.01
15.9797979798,0.534646464646,7,-12.37
15.9797979798,0.544545454545,7,-14.29
15.9797979798,0.554444444444,11,-4.01
15.9797979798,0.564343434343,16,-6.93
15.9797979798,0.574242424242,17,-7.78
15.9797979798,0.59404040404,16,-6.13
15.9797979798,0.584141414141,16,-6.14
15.9797979798,0.603939393939,16,-5.89
15.9797979798,0.613838383838,16,-2.61
15.9797979798,0.623737373737,17,-4.9
15.9797979798,0.633636363636,19,-8.44
15.9797979798,0.653434343434,22,-12.74
15.9797979798,0.643535353535,22,-12.74
15.9797979798,0.663333333333,23,-14.7
15.9797979798,0.673232323232,27,-23.62
15.9797979798,0.683131313131,28,-28.53
15.9797979798,0.69303030303,30,-30.07
15.9797979798,0.702929292929,35,-42.68
15.9797979798,0.712828282828,35,-42.13
15.9797979798,0.722727272727,36,-44.35
15.9797979798,0.732626262626,38,-49.3
15.9797979798,0.742525252525,40,-54.16
15.9797979798,0.752424242424,39,-51.78
15.9797979798,0.762323232323,40,-54.27
15.9797979798,0.772222222222,45,-66.57
15.9797979798,0.782121212121,49,-76.62
15.9797979798,0.79202020202,50,-79.15
15.9797979798,0.801919191919,51,-81.7
15.9797979798,0.811818181818,51,-81.7
15.9797979798,0.821717171717,52,-84.27
15.9797979798,0.831616161616,53,-86.84
15.9797979798,0.841515151515,58,-99.84
15.9797979798,0.851414141414,59,-102.47
15.9797979798,0.861313131313,59,-102.47
15.9797979798,0.871212121212,62,-110.46
15.9797979798,0.881111111111,63,-113.18
16.1808080808,0.01,1,-135.76
15.9797979798,0.89101010101,65,-118.53
16.1808080808,0.029797979798,1,-135.76
16.1808080808,0.019898989899,1,-135.76
16.1808080808,0.039696969697,1,-135.76
16.1808080808,0.049595959596,1,-135.76
15.9797979798,0.900909090909,67,-124.26
15.9797979798,0.910808080808,69,-129.68
16.1808080808,0.0594949494949,1,-135.76
16.1808080808,0.0693939393939,1,-135.76
16.1808080808,0.0792929292929,1,-135.76
15.9797979798,0.920707070707,75,-146.49
16.1808080808,0.0891919191919,1,-135.76
15.9797979798,0.930606060606,80,-160.59
15.9797979798,0.940505050505,85,-174.8
16.1808080808,0.0990909090909,1,-135.76
16.1808080808,0.10898989899,1,-135.76
16.1808080808,0.118888888889,1,-135.76
15.9797979798,0.950404040404,95,-203.78
16.1808080808,0.128787878788,1,-135.76
16.1808080808,0.138686868687,1,-135.76
16.1808080808,0.148585858586,1,-135.76
15.9797979798,0.960303030303,103,-227.36
16.1808080808,0.158484848485,1,-135.76
16.1808080808,0.168383838384,1,-135.76
16.1808080808,0.178282828283,1,-135.76
16.1808080808,0.188181818182,1,-135.76
16.1808080808,0.198080808081,1,-135.76
16.1808080808,0.20797979798,1,-135.76
15.9797979798,0.970202020202,109,-245.29
16.1808080808,0.227777777778,1,-135.76
16.1808080808,0.217878787879,1,-135.76
16.1808080808,0.237676767677,1,-135.76
15.9797979798,0.980101010101,116,-266.47
16.1808080808,0.247575757576,1,-135.76
16.1808080808,0.257474747475,1,-135.76
15.9797979798,0.99,118,-272.57
16.1808080808,0.277272727273,1,-135.76
16.1808080808,0.267373737374,1,-135.76
16.1808080808,0.287171717172,1,-135.76
16.1808080808,0.297070707071,1,-135.76
16.1808080808,0.30696969697,1,-135.76
16.1808080808,0.316868686869,1,-135.76
16.1808080808,0.326767676768,1,-135.76
16.1808080808,0.336666666667,1,-135.76
16.1808080808,0.346565656566,1,-135.76
16.1808080808,0.356464646465,1,-135.76
16.1808080808,0.366363636364,1,-135.76
16.1808080808,0.376262626263,1,-135.76
16.1808080808,0.386161616162,1,-135.76
16.1808080808,0.396060606061,1,-135.76
16.1808080808,0.40595959596,1,-135.76
16.1808080808,0.415858585859,1,-135.76
16.1808080808,0.425757575758,1,-135.76
16.1808080808,0.435656565657,1,-135.76
16.1808080808,0.445555555556,2,-71.87
16.1808080808,0.455454545455,3,-46.27
16.1808080808,0.465353535354,5,-27.35
16.1808080808,0.475252525253,5,-27.35
16.1808080808,0.485151515152,4,-33.95
16.1808080808,0.495050505051,3,-44.88
16.1808080808,0.504949494949,4,-32.37
16.1808080808,0.514848484848,4,-32.94
16.1808080808,0.524747474747,5,-25.01
16.1808080808,0.534646464646,7,-12.37
16.1808080808,0.544545454545,7,-14.48
16.1808080808,0.554444444444,11,-4.01
16.1808080808,0.564343434343,17,-8.64
16.1808080808,0.59404040404,16,-6.13
16.1808080808,0.603939393939,16,-5.89
16.1808080808,0.613838383838,16,-2.61
16.1808080808,0.584141414141,16,-6.14
16.1808080808,0.574242424242,17,-7.78
16.1808080808,0.623737373737,17,-4.9
16.1808080808,0.633636363636,19,-8.44
16.1808080808,0.643535353535,22,-12.74
16.1808080808,0.653434343434,22,-12.74
16.1808080808,0.663333333333,23,-14.7
16.1808080808,0.673232323232,27,-23.62
16.1808080808,0.683131313131,28,-28.53
16.1808080808,0.69303030303,30,-30.07
16.1808080808,0.702929292929,35,-42.68
16.1808080808,0.712828282828,35,-42.13
16.1808080808,0.722727272727,36,-44.35
16.1808080808,0.732626262626,38,-49.3
16.1808080808,0.752424242424,39,-51.78
16.1808080808,0.742525252525,40,-54.16
16.1808080808,0.762323232323,40,-54.27
16.1808080808,0.772222222222,45,-66.57
16.1808080808,0.782121212121,49,-76.62
16.1808080808,0.79202020202,50,-79.15
16.1808080808,0.811818181818,51,-81.7
16.1808080808,0.801919191919,51,-81.7
16.1808080808,0.821717171717,52,-84.27
16.1808080808,0.831616161616,53,-86.84
16.1808080808,0.841515151515,58,-99.84
16.1808080808,0.851414141414,59,-102.47
16.1808080808,0.861313131313,59,-102.47
16.1808080808,0.871212121212,62,-110.46
16.1808080808,0.881111111111,63,-113.18
16.1808080808,0.89101010101,65,-118.53
16.3818181818,0.01,1,-135.76
16.1808080808,0.900909090909,67,-124.26
16.1808080808,0.910808080808,69,-129.68
16.3818181818,0.019898989899,1,-135.76
16.3818181818,0.029797979798,1,-135.76
16.3818181818,0.039696969697,1,-135.76
16.3818181818,0.049595959596,1,-135.76
16.1808080808,0.920707070707,75,-146.49
16.3818181818,0.0594949494949,1,-135.76
16.3818181818,0.0693939393939,1,-135.76
16.1808080808,0.930606060606,80,-160.59
16.3818181818,0.0792929292929,1,-135.76
16.3818181818,0.0891919191919,1,-135.76
16.1808080808,0.940505050505,85,-174.8
16.3818181818,0.0990909090909,1,-135.76
16.3818181818,0.10898989899,1,-135.76
16.3818181818,0.118888888889,1,-135.76
16.1808080808,0.950404040404,95,-203.78
16.3818181818,0.128787878788,1,-135.76
16.1808080808,0.960303030303,103,-227.36
16.3818181818,0.138686868687,1,-135.76
16.3818181818,0.148585858586,1,-135.76
16.3818181818,0.158484848485,1,-135.76
16.3818181818,0.168383838384,1,-135.76
16.1808080808,0.970202020202,109,-245.29
16.3818181818,0.178282828283,1,-135.76
16.3818181818,0.188181818182,1,-135.76
16.3818181818,0.198080808081,1,-135.76
16.3818181818,0.20797979798,1,-135.76
16.3818181818,0.217878787879,1,-135.76
16.3818181818,0.227777777778,1,-135.76
16.3818181818,0.237676767677,1,-135.76
16.3818181818,0.257474747475,1,-135.76
16.3818181818,0.247575757576,1,-135.76
16.3818181818,0.267373737374,1,-135.76
16.1808080808,0.980101010101,116,-266.47
16.3818181818,0.277272727273,1,-135.76
16.3818181818,0.287171717172,1,-135.76
16.1808080808,0.99,118,-272.57
16.3818181818,0.297070707071,1,-135.76
16.3818181818,0.30696969697,1,-135.76
16.3818181818,0.316868686869,1,-135.76
16.3818181818,0.326767676768,1,-135.76
16.3818181818,0.336666666667,1,-135.76
16.3818181818,0.346565656566,1,-135.76
16.3818181818,0.356464646465,1,-135.76
16.3818181818,0.366363636364,1,-135.76
16.3818181818,0.376262626263,1,-135.76
16.3818181818,0.386161616162,1,-135.76
16.3818181818,0.396060606061,1,-135.76
16.3818181818,0.40595959596,1,-135.76
16.3818181818,0.415858585859,1,-135.76
16.3818181818,0.425757575758,1,-135.76
16.3818181818,0.435656565657,1,-135.76
16.3818181818,0.445555555556,2,-71.87
16.3818181818,0.455454545455,3,-46.27
16.3818181818,0.465353535354,5,-27.35
16.3818181818,0.475252525253,5,-27.35
16.3818181818,0.495050505051,3,-44.88
16.3818181818,0.485151515152,4,-33.95
16.3818181818,0.504949494949,4,-32.37
16.3818181818,0.514848484848,4,-32.94
16.3818181818,0.524747474747,5,-25.01
16.3818181818,0.534646464646,7,-12.37
16.3818181818,0.544545454545,7,-14.48
16.3818181818,0.554444444444,11,-4.01
16.3818181818,0.564343434343,17,-8.64
16.3818181818,0.584141414141,16,-6.14
16.3818181818,0.574242424242,17,-7.78
16.3818181818,0.59404040404,16,-6.13
16.3818181818,0.603939393939,16,-5.74
16.3818181818,0.613838383838,16,-2.61
16.3818181818,0.623737373737,17,-4.9
16.3818181818,0.633636363636,19,-8.44
16.3818181818,0.643535353535,22,-12.74
16.3818181818,0.653434343434,22,-12.74
16.3818181818,0.663333333333,23,-14.7
16.3818181818,0.673232323232,27,-23.62
16.3818181818,0.683131313131,28,-28.53
16.3818181818,0.69303030303,30,-30.07
16.3818181818,0.702929292929,35,-42.68
16.3818181818,0.712828282828,35,-42.13
16.3818181818,0.722727272727,36,-44.35
16.3818181818,0.732626262626,38,-49.3
16.3818181818,0.742525252525,40,-54.16
16.3818181818,0.752424242424,39,-51.78
16.3818181818,0.762323232323,40,-54.27
16.3818181818,0.772222222222,45,-66.57
16.3818181818,0.782121212121,49,-76.62
16.3818181818,0.79202020202,50,-79.15
16.3818181818,0.801919191919,51,-81.7
16.3818181818,0.811818181818,51,-81.7
16.3818181818,0.821717171717,52,-84.27
16.3818181818,0.831616161616,53,-86.84
16.3818181818,0.841515151515,58,-99.84
16.3818181818,0.851414141414,59,-102.47
16.3818181818,0.861313131313,59,-102.47
16.3818181818,0.871212121212,62,-110.46
16.3818181818,0.881111111111,63,-113.18
16.3818181818,0.89101010101,65,-118.53
16.5828282828,0.01,1,-135.76
16.5828282828,0.019898989899,1,-135.76
16.3818181818,0.900909090909,67,-124.26
16.5828282828,0.029797979798,1,-135.76
16.5828282828,0.039696969697,1,-135.76
16.3818181818,0.910808080808,69,-129.68
