,I,gq,groups,score
602,1.10505050505,0.960303030303,101,-221.39
603,1.30606060606,0.06939393939389998,1,-135.76
604,1.30606060606,0.0792929292929,1,-135.76
605,1.30606060606,0.08919191919189999,1,-135.76
606,1.30606060606,0.09909090909089999,1,-135.76
607,1.30606060606,0.10898989899,1,-135.76
608,1.30606060606,0.11888888888900001,1,-135.76
609,1.10505050505,0.970202020202,109,-245.29
610,1.10505050505,0.99,118,-272.57
611,1.10505050505,0.980101010101,116,-266.47
612,1.30606060606,0.128787878788,1,-135.76
613,1.30606060606,0.138686868687,1,-135.76
614,1.30606060606,0.14858585858599999,1,-135.76
615,1.30606060606,0.158484848485,1,-135.76
616,1.30606060606,0.16838383838399998,1,-135.76
617,1.30606060606,0.178282828283,1,-135.76
618,1.30606060606,0.188181818182,1,-135.76
619,1.30606060606,0.198080808081,1,-135.76
620,1.30606060606,0.20797979798,1,-135.76
621,1.30606060606,0.217878787879,1,-135.76
622,1.30606060606,0.227777777778,1,-135.76
623,1.30606060606,0.23767676767700002,1,-135.76
624,1.30606060606,0.24757575757599998,1,-135.76
625,1.30606060606,0.257474747475,1,-135.76
626,1.30606060606,0.267373737374,1,-135.76
627,1.30606060606,0.277272727273,1,-135.76
628,1.30606060606,0.287171717172,1,-135.76
629,1.30606060606,0.29707070707100003,1,-135.76
630,1.30606060606,0.316868686869,1,-135.76
631,1.30606060606,0.30696969697,1,-135.76
632,1.30606060606,0.326767676768,1,-135.76
633,1.30606060606,0.33666666666699996,1,-135.76
634,1.30606060606,0.34656565656599997,1,-135.76
635,1.30606060606,0.356464646465,1,-135.76
636,1.30606060606,0.366363636364,1,-135.76
637,1.30606060606,0.376262626263,1,-135.76
638,1.30606060606,0.396060606061,1,-135.76
639,1.30606060606,0.386161616162,1,-135.76
640,1.30606060606,0.40595959596000003,1,-135.76
641,1.30606060606,0.435656565657,1,-135.76
642,1.30606060606,0.415858585859,1,-135.76
643,1.30606060606,0.425757575758,1,-135.76
644,1.30606060606,0.445555555556,1,-135.76
645,1.30606060606,0.455454545455,1,-135.76
646,1.30606060606,0.46535353535400004,2,-71.87
647,1.30606060606,0.47525252525300005,2,-71.87
648,1.30606060606,0.48515151515199995,2,-71.87
649,1.30606060606,0.49505050505099996,3,-44.88
650,1.30606060606,0.504949494949,3,-44.88
651,1.30606060606,0.514848484848,3,-44.88
652,1.30606060606,0.524747474747,3,-44.88
653,1.30606060606,0.534646464646,4,-33.95
654,1.30606060606,0.5445454545449999,5,-25.01
655,1.30606060606,0.554444444444,6,-20.58
656,1.30606060606,0.5643434343429999,7,-17.13
657,1.30606060606,0.574242424242,7,-17.13
658,1.30606060606,0.584141414141,9,-9.3
659,1.30606060606,0.59404040404,10,-5.69
660,1.30606060606,0.603939393939,11,-3.53
661,1.30606060606,0.613838383838,12,-3.57
662,1.30606060606,0.623737373737,13,-4.59
663,1.30606060606,0.633636363636,16,-6.46
664,1.30606060606,0.643535353535,18,-9.98
665,1.30606060606,0.653434343434,18,-9.98
666,1.30606060606,0.663333333333,21,-15.16
667,1.30606060606,0.673232323232,23,-19.13
668,1.30606060606,0.683131313131,24,-21.11
669,1.30606060606,0.69303030303,24,-21.11
670,1.30606060606,0.702929292929,27,-27.35
671,1.30606060606,0.712828282828,33,-38.72
672,1.30606060606,0.722727272727,34,-41.05
673,1.30606060606,0.7326262626260001,37,-48.23
674,1.30606060606,0.742525252525,38,-49.3
675,1.30606060606,0.7524242424240001,38,-49.3
676,1.30606060606,0.762323232323,39,-51.78
677,1.30606060606,0.7722222222220001,42,-59.08
678,1.30606060606,0.7821212121209999,47,-71.56
679,1.30606060606,0.7920202020199999,49,-76.61
680,1.30606060606,0.801919191919,50,-79.15
681,1.30606060606,0.8118181818179999,50,-79.15
682,1.30606060606,0.821717171717,51,-81.7
683,1.30606060606,0.8316161616159999,53,-86.84
684,1.30606060606,0.851414141414,59,-102.47
685,1.30606060606,0.841515151515,58,-99.84
686,1.30606060606,0.861313131313,59,-102.47
687,1.30606060606,0.871212121212,61,-107.79
688,1.30606060606,0.881111111111,63,-113.18
689,1.30606060606,0.8910101010100001,65,-118.53
690,1.30606060606,0.9009090909090001,65,-118.53
691,1.30606060606,0.910808080808,68,-126.82
692,1.5070707070700002,0.01,1,-135.76
693,1.5070707070700002,0.019898989899,1,-135.76
694,1.5070707070700002,0.029797979797999998,1,-135.76
695,1.5070707070700002,0.039696969697,1,-135.76
696,1.30606060606,0.9207070707070001,73,-140.71
697,1.5070707070700002,0.049595959595999994,1,-135.76
698,1.30606060606,0.9306060606059999,77,-151.99
699,1.30606060606,0.9405050505050001,84,-171.89
700,1.5070707070700002,0.05949494949490001,1,-135.76
701,1.5070707070700002,0.06939393939389998,1,-135.76
702,1.30606060606,0.950404040404,90,-189.2
703,1.5070707070700002,0.0792929292929,1,-135.76
704,1.5070707070700002,0.08919191919189999,1,-135.76
705,1.5070707070700002,0.09909090909089999,1,-135.76
706,1.30606060606,0.960303030303,101,-221.39
707,1.5070707070700002,0.10898989899,1,-135.76
708,1.5070707070700002,0.11888888888900001,1,-135.76
709,1.5070707070700002,0.128787878788,1,-135.76
710,1.30606060606,0.970202020202,109,-245.29
711,1.30606060606,0.980101010101,116,-266.47
712,1.5070707070700002,0.138686868687,1,-135.76
713,1.5070707070700002,0.14858585858599999,1,-135.76
714,1.5070707070700002,0.158484848485,1,-135.76
715,1.5070707070700002,0.16838383838399998,1,-135.76
716,1.30606060606,0.99,118,-272.57
717,1.5070707070700002,0.178282828283,1,-135.76
718,1.5070707070700002,0.188181818182,1,-135.76
719,1.5070707070700002,0.198080808081,1,-135.76
720,1.5070707070700002,0.20797979798,1,-135.76
721,1.5070707070700002,0.217878787879,1,-135.76
722,1.5070707070700002,0.227777777778,1,-135.76
723,1.5070707070700002,0.24757575757599998,1,-135.76
724,1.5070707070700002,0.23767676767700002,1,-135.76
725,1.5070707070700002,0.257474747475,1,-135.76
726,1.5070707070700002,0.267373737374,1,-135.76
727,1.5070707070700002,0.277272727273,1,-135.76
728,1.5070707070700002,0.287171717172,1,-135.76
729,1.5070707070700002,0.29707070707100003,1,-135.76
730,1.5070707070700002,0.30696969697,1,-135.76
731,1.5070707070700002,0.316868686869,1,-135.76
732,1.5070707070700002,0.326767676768,1,-135.76
733,1.5070707070700002,0.33666666666699996,1,-135.76
734,1.5070707070700002,0.34656565656599997,1,-135.76
735,1.5070707070700002,0.366363636364,1,-135.76
736,1.5070707070700002,0.356464646465,1,-135.76
737,1.5070707070700002,0.376262626263,1,-135.76
738,1.5070707070700002,0.386161616162,1,-135.76
739,1.5070707070700002,0.396060606061,1,-135.76
740,1.5070707070700002,0.40595959596000003,1,-135.76
741,1.5070707070700002,0.415858585859,1,-135.76
742,1.5070707070700002,0.425757575758,1,-135.76
743,1.5070707070700002,0.435656565657,1,-135.76
744,1.5070707070700002,0.445555555556,1,-135.76
745,1.5070707070700002,0.46535353535400004,2,-71.87
746,1.5070707070700002,0.455454545455,1,-135.76
747,1.5070707070700002,0.47525252525300005,2,-70.81
748,1.5070707070700002,0.48515151515199995,2,-71.87
749,1.5070707070700002,0.514848484848,3,-44.88
750,1.5070707070700002,0.49505050505099996,3,-44.88
751,1.5070707070700002,0.504949494949,3,-44.88
752,1.5070707070700002,0.524747474747,3,-44.88
753,1.5070707070700002,0.534646464646,5,-25.01
754,1.5070707070700002,0.5445454545449999,5,-25.01
755,1.5070707070700002,0.554444444444,6,-20.58
756,1.5070707070700002,0.5643434343429999,7,-17.13
757,1.5070707070700002,0.574242424242,8,-11.52
758,1.5070707070700002,0.584141414141,10,-6.52
759,1.5070707070700002,0.59404040404,12,-3.57
760,1.5070707070700002,0.603939393939,12,-3.57
761,1.5070707070700002,0.613838383838,12,-3.57
762,1.5070707070700002,0.623737373737,13,-4.59
763,1.5070707070700002,0.633636363636,16,-6.46
764,1.5070707070700002,0.643535353535,19,-11.37
765,1.5070707070700002,0.653434343434,19,-11.37
766,1.5070707070700002,0.673232323232,23,-19.13
767,1.5070707070700002,0.663333333333,21,-15.16
768,1.5070707070700002,0.683131313131,24,-21.11
769,1.5070707070700002,0.69303030303,24,-21.11
770,1.5070707070700002,0.702929292929,28,-29.38
771,1.5070707070700002,0.712828282828,33,-38.72
772,1.5070707070700002,0.722727272727,34,-41.05
773,1.5070707070700002,0.7326262626260001,38,-49.3
774,1.5070707070700002,0.742525252525,38,-49.3
775,1.5070707070700002,0.7524242424240001,38,-49.3
776,1.5070707070700002,0.762323232323,39,-51.78
777,1.5070707070700002,0.7722222222220001,42,-59.08
778,1.5070707070700002,0.7821212121209999,47,-71.56
779,1.5070707070700002,0.7920202020199999,49,-76.61
780,1.5070707070700002,0.801919191919,50,-79.15
781,1.5070707070700002,0.8118181818179999,50,-79.15
782,1.5070707070700002,0.821717171717,51,-81.7
783,1.5070707070700002,0.8316161616159999,53,-86.84
784,1.5070707070700002,0.841515151515,58,-99.84
785,1.5070707070700002,0.851414141414,59,-102.47
786,1.5070707070700002,0.861313131313,59,-102.47
787,1.5070707070700002,0.871212121212,61,-107.79
788,1.5070707070700002,0.881111111111,63,-113.18
789,1.5070707070700002,0.8910101010100001,65,-118.53
790,1.70808080808,0.01,1,-135.76
791,1.5070707070700002,0.9009090909090001,65,-118.53
792,1.5070707070700002,0.910808080808,68,-126.82
793,1.70808080808,0.019898989899,1,-135.76
794,1.70808080808,0.029797979797999998,1,-135.76
795,1.70808080808,0.039696969697,1,-135.76
796,1.5070707070700002,0.9207070707070001,73,-140.71
797,1.70808080808,0.049595959595999994,1,-135.76
798,1.5070707070700002,0.9306060606059999,77,-151.99
799,1.70808080808,0.05949494949490001,1,-135.76
800,1.70808080808,0.06939393939389998,1,-135.76
801,1.70808080808,0.0792929292929,1,-135.76
802,1.5070707070700002,0.9405050505050001,84,-171.89
803,1.70808080808,0.08919191919189999,1,-135.76
804,1.5070707070700002,0.950404040404,90,-189.2
805,1.70808080808,0.09909090909089999,1,-135.76
806,1.70808080808,0.11888888888900001,1,-135.76
807,1.5070707070700002,0.960303030303,101,-221.39
808,1.70808080808,0.10898989899,1,-135.76
809,1.70808080808,0.128787878788,1,-135.76
810,1.70808080808,0.138686868687,1,-135.76
811,1.70808080808,0.14858585858599999,1,-135.76
812,1.70808080808,0.158484848485,1,-135.76
813,1.5070707070700002,0.970202020202,109,-245.29
814,1.70808080808,0.16838383838399998,1,-135.76
815,1.70808080808,0.188181818182,1,-135.76
816,1.5070707070700002,0.980101010101,116,-266.47
817,1.70808080808,0.178282828283,1,-135.76
818,1.5070707070700002,0.99,118,-272.57
819,1.70808080808,0.198080808081,1,-135.76
820,1.70808080808,0.20797979798,1,-135.76
821,1.70808080808,0.217878787879,1,-135.76
822,1.70808080808,0.23767676767700002,1,-135.76
823,1.70808080808,0.227777777778,1,-135.76
824,1.70808080808,0.24757575757599998,1,-135.76
825,1.70808080808,0.257474747475,1,-135.76
826,1.70808080808,0.267373737374,1,-135.76
827,1.70808080808,0.277272727273,1,-135.76
828,1.70808080808,0.287171717172,1,-135.76
829,1.70808080808,0.29707070707100003,1,-135.76
830,1.70808080808,0.30696969697,1,-135.76
831,1.70808080808,0.316868686869,1,-135.76
832,1.70808080808,0.326767676768,1,-135.76
833,1.70808080808,0.33666666666699996,1,-135.76
834,1.70808080808,0.34656565656599997,1,-135.76
835,1.70808080808,0.356464646465,1,-135.76
836,1.70808080808,0.386161616162,1,-135.76
837,1.70808080808,0.366363636364,1,-135.76
838,1.70808080808,0.376262626263,1,-135.76
839,1.70808080808,0.396060606061,1,-135.76
840,1.70808080808,0.40595959596000003,1,-135.76
841,1.70808080808,0.415858585859,1,-135.76
842,1.70808080808,0.425757575758,1,-135.76
843,1.70808080808,0.445555555556,1,-135.76
844,1.70808080808,0.435656565657,1,-135.76
845,1.70808080808,0.455454545455,2,-71.87
846,1.70808080808,0.46535353535400004,2,-71.87
847,1.70808080808,0.48515151515199995,3,-45.8
848,1.70808080808,0.47525252525300005,2,-70.81
849,1.70808080808,0.49505050505099996,3,-44.88
850,1.70808080808,0.504949494949,3,-44.88
851,1.70808080808,0.524747474747,4,-33.95
852,1.70808080808,0.514848484848,3,-44.88
853,1.70808080808,0.534646464646,5,-25.01
854,1.70808080808,0.5445454545449999,5,-25.01
855,1.70808080808,0.554444444444,6,-20.58
856,1.70808080808,0.5643434343429999,7,-17.13
857,1.70808080808,0.574242424242,8,-11.52
858,1.70808080808,0.584141414141,11,-3.53
859,1.70808080808,0.59404040404,12,-3.57
860,1.70808080808,0.603939393939,12,-3.57
861,1.70808080808,0.613838383838,12,-3.57
862,1.70808080808,0.623737373737,13,-4.59
863,1.70808080808,0.633636363636,17,-7.79
864,1.70808080808,0.643535353535,19,-11.37
865,1.70808080808,0.653434343434,19,-11.37
866,1.70808080808,0.663333333333,21,-15.16
867,1.70808080808,0.673232323232,23,-19.13
868,1.70808080808,0.69303030303,24,-21.11
869,1.70808080808,0.683131313131,24,-21.11
870,1.70808080808,0.702929292929,28,-29.38
871,1.70808080808,0.712828282828,33,-38.72
872,1.70808080808,0.722727272727,34,-41.05
873,1.70808080808,0.7326262626260001,38,-49.3
874,1.70808080808,0.742525252525,38,-49.3
875,1.70808080808,0.7524242424240001,38,-49.3
876,1.70808080808,0.762323232323,39,-51.78
877,1.70808080808,0.7722222222220001,42,-59.08
878,1.70808080808,0.7821212121209999,47,-71.56
879,1.70808080808,0.7920202020199999,49,-76.61
880,1.70808080808,0.801919191919,50,-79.15
881,1.70808080808,0.8118181818179999,50,-79.15
882,1.70808080808,0.821717171717,51,-81.7
883,1.70808080808,0.8316161616159999,53,-86.84
884,1.70808080808,0.841515151515,58,-99.84
885,1.70808080808,0.851414141414,59,-102.47
886,1.70808080808,0.861313131313,59,-102.47
887,1.70808080808,0.871212121212,61,-107.79
888,1.70808080808,0.881111111111,63,-113.18
889,1.70808080808,0.8910101010100001,65,-118.53
890,1.9090909090900001,0.01,1,-135.76
891,1.9090909090900001,0.019898989899,1,-135.76
892,1.9090909090900001,0.029797979797999998,1,-135.76
893,1.70808080808,0.9009090909090001,66,-121.41
894,1.70808080808,0.910808080808,68,-126.82
895,1.9090909090900001,0.039696969697,1,-135.76
896,1.9090909090900001,0.049595959595999994,1,-135.76
897,1.70808080808,0.9207070707070001,73,-140.71
898,1.9090909090900001,0.05949494949490001,1,-135.76
899,1.9090909090900001,0.06939393939389998,1,-135.76
900,1.70808080808,0.9306060606059999,77,-151.99
901,1.9090909090900001,0.0792929292929,1,-135.76
902,1.9090909090900001,0.08919191919189999,1,-135.76
903,1.70808080808,0.9405050505050001,84,-171.89
904,1.9090909090900001,0.09909090909089999,1,-135.76
905,1.9090909090900001,0.10898989899,1,-135.76
906,1.9090909090900001,0.11888888888900001,1,-135.76
907,1.9090909090900001,0.138686868687,1,-135.76
908,1.9090909090900001,0.128787878788,1,-135.76
909,1.9090909090900001,0.14858585858599999,1,-135.76
910,1.70808080808,0.950404040404,92,-195.01
911,1.9090909090900001,0.158484848485,1,-135.76
912,1.70808080808,0.960303030303,102,-224.38
913,1.9090909090900001,0.16838383838399998,1,-135.76
914,1.9090909090900001,0.178282828283,1,-135.76
915,1.9090909090900001,0.188181818182,1,-135.76
916,1.9090909090900001,0.198080808081,1,-135.76
917,1.70808080808,0.970202020202,109,-245.29
918,1.9090909090900001,0.20797979798,1,-135.76
919,1.9090909090900001,0.217878787879,1,-135.76
920,1.9090909090900001,0.227777777778,1,-135.76
921,1.70808080808,0.980101010101,116,-266.47
922,1.9090909090900001,0.23767676767700002,1,-135.76
923,1.70808080808,0.99,118,-272.57
924,1.9090909090900001,0.24757575757599998,1,-135.76
925,1.9090909090900001,0.257474747475,1,-135.76
926,1.9090909090900001,0.267373737374,1,-135.76
927,1.9090909090900001,0.277272727273,1,-135.76
928,1.9090909090900001,0.287171717172,1,-135.76
929,1.9090909090900001,0.29707070707100003,1,-135.76
930,1.9090909090900001,0.30696969697,1,-135.76
931,1.9090909090900001,0.316868686869,1,-135.76
932,1.9090909090900001,0.326767676768,1,-135.76
933,1.9090909090900001,0.34656565656599997,1,-135.76
934,1.9090909090900001,0.33666666666699996,1,-135.76
935,1.9090909090900001,0.356464646465,1,-135.76
936,1.9090909090900001,0.366363636364,1,-135.76
937,1.9090909090900001,0.386161616162,1,-135.76
938,1.9090909090900001,0.376262626263,1,-135.76
939,1.9090909090900001,0.396060606061,1,-135.76
940,1.9090909090900001,0.40595959596000003,1,-135.76
941,1.9090909090900001,0.415858585859,1,-135.76
942,1.9090909090900001,0.425757575758,1,-135.76
943,1.9090909090900001,0.435656565657,1,-135.76
944,1.9090909090900001,0.445555555556,1,-135.76
945,1.9090909090900001,0.455454545455,2,-71.87
946,1.9090909090900001,0.46535353535400004,2,-71.87
947,1.9090909090900001,0.47525252525300005,2,-70.81
948,1.9090909090900001,0.48515151515199995,3,-45.8
949,1.9090909090900001,0.49505050505099996,3,-44.88
950,1.9090909090900001,0.504949494949,3,-44.88
951,1.9090909090900001,0.514848484848,3,-44.88
952,1.9090909090900001,0.524747474747,5,-25.95
953,1.9090909090900001,0.5445454545449999,5,-25.01
954,1.9090909090900001,0.534646464646,5,-25.01
955,1.9090909090900001,0.554444444444,6,-20.58
956,1.9090909090900001,0.5643434343429999,8,-11.52
957,1.9090909090900001,0.574242424242,9,-8.53
958,1.9090909090900001,0.584141414141,12,-3.57
959,1.9090909090900001,0.59404040404,12,-3.57
960,1.9090909090900001,0.613838383838,12,-3.57
961,1.9090909090900001,0.603939393939,12,-3.57
962,1.9090909090900001,0.623737373737,14,-3.16
963,1.9090909090900001,0.633636363636,17,-7.7
964,1.9090909090900001,0.643535353535,19,-11.37
965,1.9090909090900001,0.653434343434,19,-11.37
966,1.9090909090900001,0.663333333333,21,-15.16
967,1.9090909090900001,0.673232323232,23,-19.13
968,1.9090909090900001,0.683131313131,24,-21.11
969,1.9090909090900001,0.69303030303,24,-21.11
970,1.9090909090900001,0.702929292929,29,-31.53
971,1.9090909090900001,0.712828282828,33,-38.72
972,1.9090909090900001,0.722727272727,34,-41.05
973,1.9090909090900001,0.7326262626260001,38,-49.3
974,1.9090909090900001,0.742525252525,38,-49.3
975,1.9090909090900001,0.7524242424240001,38,-49.3
976,1.9090909090900001,0.762323232323,39,-51.78
977,1.9090909090900001,0.7722222222220001,43,-61.59
978,1.9090909090900001,0.7821212121209999,48,-74.09
979,1.9090909090900001,0.7920202020199999,49,-76.61
980,1.9090909090900001,0.801919191919,50,-79.15
981,1.9090909090900001,0.8118181818179999,50,-79.15
982,1.9090909090900001,0.8316161616159999,53,-86.84
983,1.9090909090900001,0.821717171717,51,-81.7
984,1.9090909090900001,0.841515151515,58,-99.84
985,1.9090909090900001,0.851414141414,59,-102.47
986,1.9090909090900001,0.861313131313,59,-102.47
987,1.9090909090900001,0.871212121212,61,-107.79
988,1.9090909090900001,0.881111111111,63,-113.18
989,1.9090909090900001,0.8910101010100001,65,-118.53
990,2.1101010100999997,0.019898989899,1,-135.76
991,1.9090909090900001,0.9009090909090001,66,-121.41
992,2.1101010100999997,0.01,1,-135.76
993,1.9090909090900001,0.910808080808,68,-126.82
994,2.1101010100999997,0.029797979797999998,1,-135.76
995,2.1101010100999997,0.039696969697,1,-135.76
996,2.1101010100999997,0.049595959595999994,1,-135.76
997,1.9090909090900001,0.9207070707070001,73,-140.71
998,1.9090909090900001,0.9306060606059999,77,-151.99
999,2.1101010100999997,0.05949494949490001,1,-135.76
1000,2.1101010100999997,0.06939393939389998,1,-135.76
1001,2.1101010100999997,0.0792929292929,1,-135.76
1002,2.1101010100999997,0.08919191919189999,1,-135.76
1003,1.9090909090900001,0.9405050505050001,84,-171.89
1004,2.1101010100999997,0.09909090909089999,1,-135.76
1005,2.1101010100999997,0.10898989899,1,-135.76
1006,2.1101010100999997,0.11888888888900001,1,-135.76
1007,1.9090909090900001,0.950404040404,92,-195.01
1008,2.1101010100999997,0.128787878788,1,-135.76
1009,2.1101010100999997,0.138686868687,1,-135.76
1010,2.1101010100999997,0.14858585858599999,1,-135.76
1011,1.9090909090900001,0.960303030303,102,-224.38
1012,2.1101010100999997,0.16838383838399998,1,-135.76
1013,2.1101010100999997,0.158484848485,1,-135.76
1014,2.1101010100999997,0.178282828283,1,-135.76
1015,2.1101010100999997,0.188181818182,1,-135.76
1016,2.1101010100999997,0.198080808081,1,-135.76
